emotion	text_id	generated_text	first_person_text	third_person_text
boredom	6102	When playing the video game Monster Hunter. I thought I'd enjoy it, but it just doesn't click with me for whatever reason, and I don't get the hype.	I felt boredom when playing the video game Monster Hunter. I thought I'd enjoy it, but it just doesn't click with me for whatever reason, and I don't get the hype.	The person felt boredom when playing the video game Monster Hunter. They thought they would enjoy it, but it just didn't click with them for whatever reason, and they didn't get the hype.
boredom	6103	my 2 year old wants to be pushed in the swing for an hour and gets angry if I read or do anything else at the same time.	I felt boredom when my 2 year old wants to be pushed in the swing for an hour and gets angry if I read or do anything else at the same time.	The person feels boredom when their 2-year-old wants to be pushed in the swing for an hour and gets angry if they read or do anything else at the same time.
boredom	6104	I was not interested in the topic of discussion.	I felt boredom when I was not interested in the topic of discussion.	The person felt boredom when they were not interested in the topic of discussion.
boredom	6106	I felt BOREDOM because I wasn't doing anything exciting.	I felt BOREDOM because I wasn't doing anything exciting.	The person felt boredom because they weren't doing anything exciting.
boredom	6108	I realised that I could no longer progress or learn anything new in my place of work. I felt static and all my actions felt worthless.	I felt boredom when I realised that I could no longer progress or learn anything new in my place of work. I felt static and all my actions felt worthless.	The person felt boredom when they realised that they could no longer progress or learn anything new in their place of work. They felt static and all their actions felt worthless.
boredom	6110	I couldn't sleep due to insomnia	I felt boredom when I couldn't sleep due to insomnia	The person felt boredom when they couldn't sleep due to insomnia.
boredom	6112	when doing coursework	I felt boredom when doing coursework	The person felt boredom when doing coursework.
boredom	6114	my boyfriend had to do work all weekend.	I felt boredom when my boyfriend had to do work all weekend.	The person felt boredom when her boyfriend had to do work all weekend.
boredom	6116	I was with my friends that wanted to stay inside of their home and watch television but I was wanted to go and do something outdoors.	I felt boredom when I was with my friends that wanted to stay inside of their home and watch television but I was wanted to go and do something outdoors.	The person felt boredom when they were with their friends who wanted to stay inside and watch television, but they wanted to go and do something outdoors.
boredom	6117	Stuck on a 10hr flight to China	I felt boredom when stuck on a 10hr flight to China	The person felt boredom when stuck on a 10hr flight to China.
boredom	6119	I was at work in silence.	I felt boredom when I was at work in silence.	The person felt boredom when they were at work in silence.
boredom	6121	I had to take my youngest child to A&E. He had had an operation the day before and as his eye was swollen i was told to get him checked out. I was waiting in a&e for 3.5 hours before being seen with my three year old asleep on me. I was very bored.	I felt boredom when I had to take my youngest child to A&E. He had had an operation the day before and as his eye was swollen i was told to get him checked out. I was waiting in a&e for 3.5 hours before being seen with my three year old asleep on me. I was very bored.	The person felt boredom when they had to take their youngest child to A&E. The child had had an operation the day before and, as their eye was swollen, they were told to get them checked out. They waited in A&E for 3.5 hours before being seen, with their three-year-old asleep on them, and felt very bored.
boredom	6122	I was at a meeting at work and the topics did not relate to my role or job at all.	I felt boredom when I was at a meeting at work and the topics did not relate to my role or job at all.	The person felt boredom when they were at a meeting at work and the topics did not relate to their role or job at all.
boredom	6123	watching netflix in bed	I felt boredom when watching netflix in bed	The person felt boredom when watching Netflix in bed.
boredom	6124	I had to check all of my ropes equipment. You have to check every single bit as well as serial numbers. It takes a long time and is very repeatative.	I felt boredom when I had to check all of my ropes equipment. You have to check every single bit as well as serial numbers. It takes a long time and is very repeatative.	The person feels boredom when they have to check all of their ropes equipment. They have to check every single bit as well as serial numbers. It takes a long time and is very repetitive.
boredom	6126	yesterday because I am disabled and housebound, I often have a difficult time passing time without being bored.	I felt boredom when yesterday because I am disabled and housebound, I often have a difficult time passing time without being bored.	The person feels boredom when yesterday because they are disabled and housebound, they often have a difficult time passing time without being bored.
boredom	6127	I felt boredom when I used to go to mass as a kid	I felt boredom when I used to go to mass as a kid	The person felt boredom when they used to go to mass as a kid
boredom	6128	I was at a wedding	I felt boredom when I was at a wedding	The person felt boredom when they were at a wedding.
boredom	6129	I was driving to visit family and caught in a stationary traffic jam	I felt boredom when I was driving to visit family and caught in a stationary traffic jam	The person felt boredom when they were driving to visit family and got caught in a stationary traffic jam.
boredom	6130	I talk to a new person who I do not care about, and they tell me every detail of their life.	I felt boredom when I talk to a new person who I do not care about, and they tell me every detail of their life.	The person feels boredom when talking to a new person they don't care about, who tells them every detail of their life.
boredom	6131	... I was home from college for Christmas and I was pretty bored with life, so I made a plan. I found some old acid in my dresser drawer and waited for when my parents were away for a while, then tripped balls at 7 in the morning in the freezing cold New England woods. I wound up having a panic attack in a hot tub because I couldn't breath and my friend had to pick me up before my mom came home.	I felt boredom when ... I was home from college for Christmas and I was pretty bored with life, so I made a plan. I found some old acid in my dresser drawer and waited for when my parents were away for a while, then tripped balls at 7 in the morning in the freezing cold New England woods. I wound up having a panic attack in a hot tub because I couldn't breath and my friend had to pick me up before my mom came home.	The person felt boredom when they were home from college for Christmas and were pretty bored with life, so they made a plan. They found some old acid in their dresser drawer and waited for when their parents were away for a while, then tripped balls at 7 in the morning in the freezing cold New England woods. They wound up having a panic attack in a hot tub because they couldn't breathe and their friend had to pick them up before their mom came home.
boredom	6132	completing a long survey	I felt boredom when completing a long survey	The person felt boredom when completing a long survey.
boredom	6133	I didn;t have to work or have any homework and I have no friends at school	I felt boredom when I didn;t have to work or have any homework and I have no friends at school	The person felt boredom when they didn't have to work or have any homework and had no friends at school.
boredom	6135	my son asked me to watch a Star Wars film with him	I felt boredom when my son asked me to watch a Star Wars film with him	The person felt boredom when their son asked them to watch a Star Wars film with him.
boredom	6138	I was at a wedding where I didn't really know anyone	I felt boredom when I was at a wedding where I didn't really know anyone	The person felt boredom when they were at a wedding where they didn't really know anyone
boredom	6140	I was alone at home using social media and a lot of people were out and about.  I couldn't find anything to watch on a streaming service that I hadn't seen already and nothing captured my attention	I felt boredom when I was alone at home using social media and a lot of people were out and about.  I couldn't find anything to watch on a streaming service that I hadn't seen already and nothing captured my attention	The person felt boredom when they were alone at home using social media and a lot of people were out and about. They couldn't find anything to watch on a streaming service that they hadn't seen already and nothing captured their attention.
boredom	6141	I was self isolating during the pandemic and had no one around me and wasn't able to go out. I was not able to do my daily routine of walking and going out with friends to socialise.	I felt boredom when I was self isolating during the pandemic and had no one around me and wasn't able to go out. I was not able to do my daily routine of walking and going out with friends to socialise.	The person felt boredom when they were self-isolating during the pandemic, having no one around and being unable to go out. They were unable to do their daily routine of walking and going out with friends to socialise.
boredom	6142	my partner left me alone (even though there was a lot of things to do)	I felt boredom when my partner left me alone (even though there was a lot of things to do)	The person felt boredom when their partner left them alone, even though there were a lot of things to do.
boredom	6143	"I was made to sit through a long workshop on ""coping with the pandemic"" that was not useful at all."	"I felt boredom when I was made to sit through a long workshop on ""coping with the pandemic"" that was not useful at all."	"The person felt boredom when they were made to sit through a long workshop on ""coping with the pandemic"" that was not useful at all."
boredom	6144	i have no homework or work	I felt boredom when i have no homework or work	The person felt boredom when they had no homework or work.
boredom	6145	I read a book and it does grab me then I have to endure it.	I felt boredom when I read a book and it does grab me then I have to endure it.	The person feels boredom when reading a book that doesn't grab them and has to endure it.
boredom	6146	my husband would rather play video games instead of spending time with me.	I felt boredom when my husband would rather play video games instead of spending time with me.	The person felt boredom when her husband would rather play video games instead of spending time with her.
boredom	6147	I had to ride in the car for two hours with my roommates, because they made me sit in the backseat and they had the music so loud that I could not participate in the conversation that they were having	I felt boredom when I had to ride in the car for two hours with my roommates, because they made me sit in the backseat and they had the music so loud that I could not participate in the conversation that they were having	The person felt boredom when they had to ride in the car for two hours with their roommates, because they made them sit in the backseat and had the music so loud that they could not participate in the conversation they were having.
boredom	6148	I was at a wedding which went on for hours and the food was not served yet.	I felt boredom when I was at a wedding which went on for hours and the food was not served yet.	The person felt boredom when they were at a wedding that went on for hours and the food was not served yet.
boredom	6149	I was on a long plane journey.	I felt boredom when I was on a long plane journey.	The person felt boredom when they were on a long plane journey.
boredom	6150	I was in an incredibly long meeting.	I felt boredom when I was in an incredibly long meeting.	The person felt boredom when they were in an incredibly long meeting.
boredom	6151	Flying from spain	I felt boredom when flying from spain	The person felt boredom when flying from Spain.
boredom	6153	it was raining and i dint know whaT TO DO IN DOORS	I felt boredom when it was raining and i dint know whaT TO DO IN DOORS	The person felt boredom when it was raining and didn't know what to do indoors.
boredom	6154	I had to stay in an airport for several hours and was unable to leave the secure area. It was after hours and all the airport amenities were closed	I felt boredom when I had to stay in an airport for several hours and was unable to leave the secure area. It was after hours and all the airport amenities were closed	The person felt boredom when they had to stay in an airport for several hours and were unable to leave the secure area, which was after hours and had all its amenities closed.
boredom	6156	we wend into lockdown	I felt boredom when we wend into lockdown	The person felt boredom when they went into lockdown.
boredom	6157	I felt boredom when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	I felt boredom when making a four hour drive to go see my best friend because I drove continuously without stopping and got tired of listening to my music and did not want to stop for gas or to use the restroom or even to get something to eat.	The person felt boredom when making a four hour drive to go see their best friend because they drove continuously without stopping and got tired of listening to their music and did not want to stop for gas or to use the restroom or even to get something to eat.
boredom	6158	a co-worker became carried away talking about their family situation. I was smiling and nodding but they were being quite self-absorbed and I couldn't relate to most of what they were saying. It wasn't a conversation; I was just being talked at.	I felt boredom when a co-worker became carried away talking about their family situation. I was smiling and nodding but they were being quite self-absorbed and I couldn't relate to most of what they were saying. It wasn't a conversation; I was just being talked at.	The person felt boredom when a co-worker became carried away talking about their family situation. They were smiling and nodding, but the co-worker was being quite self-absorbed and the person couldn't relate to most of what was being said. It wasn't a conversation; the person was just being talked at.
boredom	6161	watching TV with my husband.	I felt boredom when watching TV with my husband.	The person felt boredom when watching TV with her husband.
boredom	6162	I was sitting at the courthouse because I had jury duty.	I felt boredom when I was sitting at the courthouse because I had jury duty.	The person felt boredom when they were sitting at the courthouse because they had jury duty.
boredom	6163	I felt boredom when driving home from school because I have a relatively long drive to and from my university. Driving the same way every week feels repetitive and therefore gets boring.	I felt boredom when driving home from school because I have a relatively long drive to and from my university. Driving the same way every week feels repetitive and therefore gets boring.	The person feels boredom when driving home from school because they have a relatively long drive to and from their university. Driving the same way every week feels repetitive and therefore gets boring.
boredom	6164	My wife and daughter left me for a full day (Saturday)	I felt boredom when my wife and daughter left me for a full day (Saturday)	The person felt boredom when his wife and daughter left him for a full day (Saturday).
boredom	6165	I felt boredom last week after finishing my last exam for the year. For the past 4 months i have been doing lots of study and uni work. However now that i have finished i feel extremely bored and dont know what to do with myself. Especially becasue we are in lockdown (Im from New Zealand)	I felt boredom last week after finishing my last exam for the year. For the past 4 months i have been doing lots of study and uni work. However now that i have finished i feel extremely bored and dont know what to do with myself. Especially becasue we are in lockdown (Im from New Zealand)	The person is feeling boredom after finishing their last exam for the year. They had been doing lots of study and university work for the past four months. However, now that they have finished, they feel extremely bored and do not know what to do with themselves, especially since they are in lockdown in New Zealand.
boredom	6166	I studied something I was disinterested in	I felt boredom when I studied something I was disinterested in	The person felt boredom when they studied something they were disinterested in.
boredom	6168	I had to wait in the doctors waiting room.	I felt boredom when I had to wait in the doctors waiting room.	The person felt boredom when they had to wait in the doctor's waiting room.
boredom	6169	I finished all of the things on my to-do list. I then realize I should then be allowed to relax and do something that I enjoy doing, and I realize I can't think of anything. I end up just wandering around my own house wondering what I like to do for fun.	I felt boredom when I finished all of the things on my to-do list. I then realize I should then be allowed to relax and do something that I enjoy doing, and I realize I can't think of anything. I end up just wandering around my own house wondering what I like to do for fun.	The person feels boredom when they finish all the things on their to-do list. They then realize they should be allowed to relax and do something they enjoy, but they can't think of anything. They end up just wandering around their own house, wondering what they like to do for fun.
boredom	6170	Today when I was hone alone	I felt boredom when today when I was hone alone	The person felt boredom when they were home alone today.
boredom	6171	sitting at home with a clean and tidy house and nothing to do	I felt boredom when sitting at home with a clean and tidy house and nothing to do	The person felt boredom when sitting at home with a clean and tidy house and nothing to do.
boredom	6172	I had to work in the office in my finance job.	I felt boredom when I had to work in the office in my finance job.	The person felt boredom when they had to work in the office in their finance job.
boredom	6174	I had to wait for my friend and they were 40 mins late	I felt boredom when I had to wait for my friend and they were 40 mins late	The person felt boredom when they had to wait for their friend, who was 40 minutes late.
boredom	6175	I was at home last night. My husband was out and I was so tired but not tired enough to sleep?	I felt boredom when I was at home last night. My husband was out and I was so tired but not tired enough to sleep?	The person felt boredom when they were at home last night. Their husband was out and they were so tired but not tired enough to sleep.
boredom	6178	I was travelling on an aeroplane to Sri Lanka and he TV wasn't working so we had to just sit there and read books. We weren't prepared and struggled to sleep	I felt boredom when I was travelling on an aeroplane to Sri Lanka and he TV wasn't working so we had to just sit there and read books. We weren't prepared and struggled to sleep	The person felt boredom when they were travelling on an aeroplane to Sri Lanka because the TV wasn't working, so they had to just sit there and read books. They weren't prepared and struggled to sleep.
boredom	6180	I was in a very long meeting	I felt boredom when I was in a very long meeting	The person felt boredom when they were in a very long meeting
boredom	6181	I felt boredom when I was listening to a business presentation.	I felt boredom when I was listening to a business presentation.	The person felt boredom when they were listening to a business presentation.
boredom	6182	I attended a hockey game with my husband and had/have no interest in the game whatsoever.	I felt boredom when I attended a hockey game with my husband and had/have no interest in the game whatsoever.	The person felt boredom when they attended a hockey game with their husband and had no interest in the game whatsoever.
boredom	6183	I felt BOREDOM because I forced myself to binge watch The Rain (on netflix).	I felt BOREDOM because I forced myself to binge watch The Rain (on netflix).	The person felt boredom because they forced themselves to binge watch The Rain (on Netflix).
boredom	6187	I felt boredom when I was waiting for my son to come out of school because he was late out	I felt boredom when I was waiting for my son to come out of school because he was late out	The person felt boredom when waiting for their son to come out of school because he was running late.
boredom	6188	I spent my day at home the entire day, using mainly my phone. I just didn't have the energy to get ready and go out or call up a friend or just do something meaningful at home. I was so bored because there was nothing entertaining online but I had no motivation to entertain myself so I felt like such a loser for just laying down all day.	I felt boredom when I spent my day at home the entire day, using mainly my phone. I just didn't have the energy to get ready and go out or call up a friend or just do something meaningful at home. I was so bored because there was nothing entertaining online but I had no motivation to entertain myself so I felt like such a loser for just laying down all day.	The person felt boredom when they spent the entire day at home, mainly using their phone. They didn't have the energy to get ready and go out, call up a friend, or do something meaningful at home. They were so bored because there was nothing entertaining online, but they had no motivation to entertain themselves, so they felt like a loser for just laying down all day.
boredom	6189	im not being productive	I felt boredom when im not being productive	The person feels boredom when they are not being productive.
boredom	6190	We were forced to attend a team building type exercise at work as there were some problems within the team, nobody was interested and it wasn't very exciting. We were all sat round a table in an office mainly being spoken to and nobody was really interacting. It was one of the most boring things I've ever had to sit through and it was a complete waste of everyone's time.	I felt boredom when we were forced to attend a team building type exercise at work as there were some problems within the team, nobody was interested and it wasn't very exciting. we were all sat round a table in an office mainly being spoken to and nobody was really interacting. It was one of the most boring things I've ever had to sit through and it was a complete waste of everyone's time.	The person felt boredom when they were forced to attend a team building exercise at work, which was plagued by team problems, lack of interest, and a general lack of excitement. They sat around a table in an office, mostly being spoken to, with little interaction. It was one of the most boring experiences they had ever had to endure, and a complete waste of everyone's time.
boredom	6191	I was left home alone for Christmas most boring time ever.	I felt boredom when I was left home alone for Christmas most boring time ever.	The person felt boredom when they were left home alone for Christmas, which was the most boring time ever.
boredom	6192	I was in a cell after apparently having a bench warrant. I sat there, waiting to be let out, as the second I was placed into jail, my bail was payed. It's supposed to be a fairly quick process but I spent over 24 hours, just waiting, alone, on cold concrete, in a grey room, just looking at a wall.	I felt boredom when I was in a cell after apparently having a bench warrant. I sat there, waiting to be let out, as the second I was placed into jail, my bail was payed. It's supposed to be a fairly quick process but I spent over 24 hours, just waiting, alone, on cold concrete, in a grey room, just looking at a wall.	The person felt boredom when they were in a cell after apparently having a bench warrant. They sat there, waiting to be let out, as the second they were placed into jail, their bail was paid. It was supposed to be a fairly quick process, but they spent over 24 hours, just waiting, alone, on cold concrete, in a grey room, just looking at a wall.
boredom	6193	I was sat on the train	I felt boredom when I was sat on the train	The person felt boredom when they were sitting on the train.
boredom	6195	Sitting my professional exams because they were so long and you couldn’t leave If you finished early	I felt boredom when sitting my professional exams because they were so long and you couldn’t leave If you finished early	The person felt boredom when sitting their professional exams because they were so long and you couldn’t leave if you finished early.
boredom	6196	I was having sex with my husband and he went through the same routine as always.	I felt boredom when I was having sex with my husband and he went through the same routine as always.	The person felt boredom when she was having sex with her husband and he went through the same routine as always.
boredom	6197	I was tasked with completing payment card industry data security standards training	I felt boredom when I was tasked with completing payment card industry data security standards training	The person felt boredom when they were tasked with completing payment card industry data security standards training.
boredom	6198	I was overdue and waiting for my baby to be born. He was 12 days late and was an extremely boring time as I was unable to leave the house.	I felt boredom when I was overdue and waiting for my baby to be born. He was 12 days late and was an extremely boring time as I was unable to leave the house.	The person felt boredom when they were overdue and waiting for their baby to be born. The baby was 12 days late and it was an extremely boring time as they were unable to leave the house.
boredom	6199	I was completing online training at work	I felt boredom when I was completing online training at work	The person felt boredom when they were completing online training at work
boredom	6201	I catch the bus on myself	I felt boredom when I catch the bus on myself	The person felt boredom when they caught the bus by themselves.
boredom	6204	I was in hospital for 6 days	I felt boredom when I was in hospital for 6 days	The person felt boredom when they were in the hospital for 6 days.
boredom	6206	When I do the same task over and over	I felt boredom when I do the same task over and over	The person felt boredom when they did the same task over and over.
boredom	6207	I was having a stem cell transplant and chemotherapy,  being in an isolation room attached to many machines being bored out of my skull ended up watching the same episode of top gear on repeat on tv	I felt boredom when I was having a stem cell transplant and chemotherapy,  being in an isolation room attached to many machines being bored out of my skull ended up watching the same episode of top gear on repeat on tv	The person felt boredom when they had a stem cell transplant and chemotherapy, being in an isolation room attached to many machines, and ended up watching the same episode of Top Gear on repeat on TV, which bored them out of their skull.
boredom	6208	I went on Holiday to Nigeria to visit Family	I felt boredom when I went on Holiday to Nigeria to visit Family	The person felt boredom when they went on holiday to Nigeria to visit their family.
boredom	6209	I was watching a movie at the cinema	I felt boredom when I was watching a movie at the cinema	The person felt boredom when they were watching a movie at the cinema
boredom	6210	reading a certain book	I felt boredom when reading a certain book	The person felt boredom when reading a certain book
boredom	6211	I had completed a creative project and didn’t have a new task to work on	I felt boredom when I had completed a creative project and didn’t have a new task to work on	The person felt boredom when they had completed a creative project and didn’t have a new task to work on.
boredom	6212	I have to participate in events that do not entertain me, but you do it for others pleasure.	I felt boredom when I have to participate in events that do not entertain me, but you do it for others pleasure.	The person feels boredom when they have to participate in events that do not entertain them, but does it for others' pleasure.
boredom	6213	When I am in the hospital for treatment. It is a long wait to get veins and then the medication. Then it needs to be infused into me. It is a long wait	I felt boredom when I am in the hospital for treatment. It is a long wait to get veins and then the medication. Then it needs to be infused into me. It is a long wait	The person felt boredom when they were in the hospital for treatment. It was a long wait to get the veins and then the medication. Then it needed to be infused into them. It was a long wait.
boredom	6216	i was stuck in manager conference calls for hours in work	I felt boredom when i was stuck in manager conference calls for hours in work	The person felt boredom when they were stuck in manager conference calls for hours at work.
boredom	6217	I was waiting for my connecting flight from Qatar to Manchester and it was late at night so all of the shops in the airport were closed	I felt boredom when I was waiting for my connecting flight from Qatar to Manchester and it was late at night so all of the shops in the airport were closed	The person felt boredom when waiting for their connecting flight from Qatar to Manchester, and it being late at night, all the shops in the airport were closed.
boredom	70	Driving on an 8-hour road trip alone	I felt boredom when driving on an 8-hour road trip alone	The person felt boredom when driving on an 8-hour road trip alone.
boredom	71	Watching a film,unable to leave as I was a volunteer in the cinema	I felt boredom when watching a film,unable to leave as I was a volunteer in the cinema	The person felt boredom when watching a film, unable to leave as they were a volunteer in the cinema.
boredom	72	mandatory work training finished early but we were made to stay longer by the boss	I felt boredom when mandatory work training finished early but we were made to stay longer by the boss	The person felt boredom when mandatory work training finished early but they were made to stay longer by the boss
boredom	73	I went to a cricket game I knew nothing about	I felt boredom when I went to a cricket game I knew nothing about	The person felt boredom when they went to a cricket game they knew nothing about.
boredom	74	my flight was delayed, and we were allowed onto the plane but were told that we would have to sit and wait before take off. At the time we didn't know how long this would last for, but it ended up being for about an hour and a half	I felt boredom when my flight was delayed, and we were allowed onto the plane but were told that we would have to sit and wait before take off. At the time we didn't know how long this would last for, but it ended up being for about an hour and a half	The person felt boredom when their flight was delayed, and they were allowed onto the plane but were told that they would have to sit and wait before takeoff. At the time, they didn't know how long this would last, but it ended up being for about an hour and a half.
boredom	76	cleaning the table bases at work	I felt boredom when cleaning the table bases at work	The person felt boredom when cleaning the table bases at work.
boredom	710	completing a type of training at work which i had done twice in the previous six months, once in fact the day before, and which is repeated ad nauseum for statutory reasons	I felt boredom when completing a type of training at work which i had done twice in the previous six months, once in fact the day before, and which is repeated ad nauseum for statutory reasons	The person felt boredom when completing a type of training at work that they had done twice in the previous six months, in fact the day before, and which is repeated ad nauseum for statutory reasons.
boredom	711	there isn't something mentally stimulating to me.	I felt boredom when there isn't something mentally stimulating to me.	The person feels boredom when there isn't something mentally stimulating to them.
boredom	713	I felt BOREDOM when I was editing photos for a client, which kept asking for every small changes.	I felt BOREDOM when I was editing photos for a client, which kept asking for every small changes.	The person felt boredom when they were editing photos for a client who kept asking for every small change.
boredom	714	I felt boredom when procrastinating doing school work today	I felt boredom when procrastinating doing school work today	The person felt boredom when procrastinating on doing school work today.
boredom	715	I felt BOREDOM when I was lying in bed the other night trying to sleep. My brain simply wouldn't stop thinking of hypothetical situations and fantasy thoughts of a life I've never and will never live. I didn't provoke these thoughts nor did I want them.	I felt BOREDOM when I was lying in bed the other night trying to sleep. My brain simply wouldn't stop thinking of hypothetical situations and fantasy thoughts of a life I've never and will never live. I didn't provoke these thoughts nor did I want them.	The person felt boredom when they were lying in bed the other night trying to sleep. Their brain simply wouldn't stop thinking of hypothetical situations and fantasy thoughts of a life they've never and will never live. They didn't provoke these thoughts nor did they want them.
boredom	717	after my childrenn came home after being discharged from NICU	I felt boredom when after my childrenn came home after being discharged from NICU	The person felt boredom when their children came home after being discharged from the NICU.
boredom	718	My boyfriend went on and on about how the 2021 film Dune wasn’t as good as the 1984 version of Dune.	I felt boredom when my boyfriend went on and on about how the 2021 film Dune wasn’t as good as the 1984 version of Dune.	The person felt boredom when their boyfriend went on and on about how the 2021 film Dune wasn’t as good as the 1984 version of Dune.
boredom	720	I was in a mental health review and was being talked at by a psychiatrist and CPN. They were relaying my medical history and past diagnosis to me (essentially reading notes from a computer) and my mind and body just gave up listening to information I already know.	I felt boredom when I was in a mental health review and was being talked at by a psychiatrist and CPN. They were relaying my medical history and past diagnosis to me (essentially reading notes from a computer) and my mind and body just gave up listening to information I already know.	The person felt boredom when they were in a mental health review and were being talked at by a psychiatrist and CPN. They were relaying their medical history and past diagnosis to them (essentially reading notes from a computer) and their mind and body just gave up listening to information they already knew.
boredom	721	brushing your teeth is so monotonous.	I felt boredom when brushing your teeth is so monotonous.	The person feels that brushing your teeth is so monotonous that it induces boredom.
boredom	723	I was invited to a house party but when I got there everyone was already drunk and acting stupid but I was unable to leave as I had to wait for someone to pick me up so I was sat in room of drunk, unfamiliar people and was so so bored	I felt boredom when I was invited to a house party but when I got there everyone was already drunk and acting stupid but I was unable to leave as I had to wait for someone to pick me up so I was sat in room of drunk, unfamiliar people and was so so bored	The person felt boredom when they were invited to a house party, but when they got there, everyone was already drunk and acting stupid. However, they were unable to leave as they had to wait for someone to pick them up, so they were stuck sitting in a room of drunk, unfamiliar people, feeling extremely bored.
boredom	725	When I lost my phone at a party where I only knew one person.	I felt boredom when I lost my phone at a party where I only knew one person.	The person felt boredom when they lost their phone at a party where they only knew one person.
boredom	726	I am studying for math midterms	I felt boredom when I am studying for math midterms	The person felt boredom when they were studying for math midterms.
boredom	727	I was on a zoom call with the writing group I used to attend (I stopped because, even though I really enjoyed it, I was so bored a lot of the time) and one guy started reading out something he'd written. Only, he didn't stick to the one side of A4 rule we had. He had pages and pages of really dull, incredibly dreary writing (I feel so bad saying this), and I just couldn't make myself care enough to listen, I just wanted it to be over but it went on forever. It was a small group of us, and on zoom we could see each other, so I knew my reactions were visible and I wanted so badly to fidget and just do *something* but couldn't.	I felt boredom when I was on a zoom call with the writing group I used to attend (I stopped because, even though I really enjoyed it, I was so bored a lot of the time) and one guy started reading out something he'd written. Only, he didn't stick to the one side of A4 rule we had. He had pages and pages of really dull, incredibly dreary writing (I feel so bad saying this), and I just couldn't make myself care enough to listen, I just wanted it to be over but it went on forever. It was a small group of us, and on zoom we could see each other, so I knew my reactions were visible and I wanted so badly to fidget and just do *something* but couldn't.	The person felt boredom when they were on a Zoom call with the writing group they used to attend, which they stopped attending because, despite enjoying it, they were often bored. One guy started reading out something he'd written, but didn't stick to the one side of A4 rule they had. He had pages and pages of really dull, incredibly dreary writing, and the person couldn't make themselves care enough to listen, just wanting it to be over, but it went on forever. It was a small group, and on Zoom, they could see each other, so the person knew their reactions were visible and they wanted badly to fidget and do something, but couldn't.
boredom	729	I felt boredom when I was forced to attend family events.	I felt boredom when I was forced to attend family events.	The person felt boredom when they were forced to attend family events.
boredom	730	Waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	I felt boredom when waiting for samples to dry in a biology lab. (Context - using a vacuum centrifuge to dry some biological samples. It dried very slowly but I had to wait until it fully dried before I could proceed to the next step of the experiment)	The person felt boredom while waiting for samples to dry in a biology lab, as the vacuum centrifuge dried them very slowly and they had to wait until it fully dried before proceeding to the next step of the experiment.
boredom	731	I started my new job. I did not yet understand the company fully or the role completely so spent a lot of time learning and getting to know people but with a lot of gaps with nothing to do.	I felt boredom when I started my new job. I did not yet understand the company fully or the role completely so spent a lot of time learning and getting to know people but with a lot of gaps with nothing to do.	The person felt boredom when they started their new job. They did not yet understand the company fully or the role completely, so they spent a lot of time learning and getting to know people, but with a lot of gaps with nothing to do.
boredom	732	Not being able to decide what to do (whether I wanted to do a craft, watch tv or read) so o scrolled Instagram for half an hour though I was bored and nothing interested me	I felt boredom when not being able to decide what to do (whether I wanted to do a craft, watch tv or read) so o scrolled Instagram for half an hour though I was bored and nothing interested me	The person felt boredom when unable to decide what to do, whether to do a craft, watch TV, or read, so they scrolled through Instagram for half an hour, despite being bored and finding nothing interesting.
boredom	734	I am not doing anything productive. I find it hard to get into new hobbies so I find myself sitting at home, bored often.	I felt boredom when I am not doing anything productive. I find it hard to get into new hobbies so I find myself sitting at home, bored often.	The person feels boredom when they are not doing anything productive. They find it hard to get into new hobbies, so they often find themselves sitting at home, bored.
boredom	735	I felt boredom when I had to supervise a non verbal client who wanted no interaction. I was basically there to ensure he didn't hurt himself. The client sat in his chair listening to his ipad and would not interact with me	I felt boredom when I had to supervise a non verbal client who wanted no interaction. I was basically there to ensure he didn't hurt himself. The client sat in his chair listening to his ipad and would not interact with me	The person felt boredom when they had to supervise a non-verbal client who wanted no interaction. They were basically there to ensure the client didn't hurt himself. The client sat in his chair listening to his iPad and would not interact with them.
boredom	736	I was waiting on hold with my bank to update my travel rewards arrangements	I felt boredom when I was waiting on hold with my bank to update my travel rewards arrangements	The person felt boredom when they were waiting on hold with their bank to update their travel rewards arrangements.
boredom	737	my coworker was rambling on about her weekend and I wasn't feeling very interested in the events.	I felt boredom when my coworker was rambling on about her weekend and I wasn't feeling very interested in the events.	The person felt boredom when their coworker was rambling on about her weekend and they weren't feeling very interested in the events.
boredom	740	I was listening to a financial planner explain his choice of investment.	I felt boredom when I was listening to a financial planner explain his choice of investment.	The person felt boredom when they were listening to a financial planner explain his choice of investment.
boredom	741	I felt bored when I visited home from University for a few days because everyone was at school or work so I did not have much to do. I went on my phone and read in my room for a bit but after that I found myself doing nothing and just being bored until someone came home.	I felt boredom when I felt bored when I visited home from University for a few days because everyone was at school or work so I did not have much to do. I went on my phone and read in my room for a bit but after that I found myself doing nothing and just being bored until someone came home.	The person felt boredom when they visited home from university for a few days because everyone was at school or work, so they did not have much to do. They went on their phone and read in their room for a bit, but after that, they found themselves doing nothing and just being bored until someone came home.
