emotion	text_id	generated_text	first_person_text	third_person_text
joy	51267	My boyfriend got me special socks for my birthday but he gave them to me early. I was so happy because they had my favourite characters on them and I had been talking about needing new socks, he gave them to me early because he knew I needed them. It made me really happy to know how much he listens and cares.	I felt joy when my boyfriend got me special socks for my birthday but he gave them to me early. I was so happy because they had my favourite characters on them and I had been talking about needing new socks, he gave them to me early because he knew I needed them. It made me really happy to know how much he listens and cares.	The person feels joy when their boyfriend gets them special socks for their birthday, but gives them to them early. They are so happy because the socks have their favourite characters on them and they had been talking about needing new socks; their boyfriend gives them to them early because he knows they need them. It makes them really happy to know how much he listens and cares.
joy	51208	I won a football match	I felt joy when I won a football match	The person felt joy when they won a football match
joy	51209	we went on a family day trip to a balloon festival as it waz the first time we had ever been to one.	I felt joy when we went on a family day trip to a balloon festival as it waz the first time we had ever been to one.	The person felt joy when they went on a family day trip to a balloon festival as it was the first time they had ever been to one.
joy	51210	I got a perfect score on my exam	I felt joy when I got a perfect score on my exam	The person felt joy when they got a perfect score on their exam
joy	51212	I felt joy when I stayed at my aunties and the pup would come and jump on me on the sofa	I felt joy when I stayed at my aunties and the pup would come and jump on me on the sofa	The person felt joy when they stayed at their auntie's and the pup would come and jump on them on the sofa
joy	51214	I baked a cake and my family liked it	I felt joy when I baked a cake and my family liked it	The person felt joy when they baked a cake and their family liked it.
joy	51215	I moved in with my partner because I felt I had made a big step forward in life and was going in the direction I had been aiming for.	I felt joy when I moved in with my partner because I felt I had made a big step forward in life and was going in the direction I had been aiming for.	The person felt joy when they moved in with their partner because they felt they had made a big step forward in life and were going in the direction they had been aiming for.
joy	51216	my wife agreed to marry me	I felt joy when my wife agreed to marry me	The person felt joy when his wife agreed to marry him.
joy	51217	I smoked a lot of herb	I felt joy when I smoked a lot of herb	The person felt joy when they smoked a lot of herb.
joy	51218	I completed my fitness challenge.	I felt joy when I completed my fitness challenge.	The person felt joy when they completed their fitness challenge.
joy	51219	I felt joy when I won an auction for an item I had been wanting for a while.	I felt joy when I won an auction for an item I had been wanting for a while.	The person felt joy when they won an auction for an item they had been wanting for a while.
joy	51222	i found out i was pregnant	I felt joy when i found out i was pregnant	The person felt joy when they found out they were pregnant.
joy	51225	I received really great feedback on a work event I organised and delivered from students. This made me feel joy because I really care about my job and it was great to receive positive feedback from the people I care about.	I felt joy when I received really great feedback on a work event I organised and delivered from students. This made me feel joy because I really care about my job and it was great to receive positive feedback from the people I care about.	The person felt joy when they received really great feedback on a work event they organised and delivered from students. This made them feel joy because they really care about their job and it was great to receive positive feedback from the people they care about.
joy	51227	I got a part in a tv show	I felt joy when I got a part in a tv show	The person felt joy when they got a part in a TV show.
joy	51228	I was doing very well playing basketball.	I felt joy when I was doing very well playing basketball.	The person felt joy when they were doing very well playing basketball.
joy	51229	during the pandemic, for my ex-boyfriends and I anniversary, we ordered a take-away from a expensive up-scale restaurant and had date-night indoors	I felt joy when during the pandemic, for my ex-boyfriends and I anniversary, we ordered a take-away from a expensive up-scale restaurant and had date-night indoors	The person felt joy when, during the pandemic, they ordered a take-away from an expensive up-scale restaurant with their ex-boyfriend to celebrate their anniversary and had a date night indoors.
joy	51231	finally mastered a song i was practising on guitar	I felt joy when finally mastered a song i was practising on guitar	The person felt joy when they finally mastered a song they were practicing on the guitar.
joy	51232	i reached my target bank balance to purchase a house	I felt joy when i reached my target bank balance to purchase a house	The person felt joy when they reached their target bank balance to purchase a house.
joy	51233	I felt joy when I got married to my wife.	I felt joy when I got married to my wife.	The person felt joy when he got married to his wife.
joy	51234	I adopted my kitten. I've always wanted a cat growing up and after moving in with my long-term boyfriend we decided to adopt one. After looking for several months we drove an hour to pick him up. Meeting him for the first time and having him purring in my arms was such a joyful experience for me that I won't forget.	I felt joy when I adopted my kitten. I've always wanted a cat growing up and after moving in with my long-term boyfriend we decided to adopt one. After looking for several months we drove an hour to pick him up. Meeting him for the first time and having him purring in my arms was such a joyful experience for me that I won't forget.	The person felt joy when they adopted their kitten. They had always wanted a cat growing up, and after moving in with their long-term boyfriend, they decided to adopt one. After looking for several months, they drove an hour to pick him up. Meeting him for the first time and having him purring in their arms was such a joyful experience for them that they won't forget.
joy	51235	i felt joy on the occasion of my birthday. Unexpectedly for me, at the early hour of my birthday , a friend presented a car key as my birthday present . I was full of Joy	i felt joy on the occasion of my birthday. Unexpectedly for me, at the early hour of my birthday , a friend presented a car key as my birthday present . I was full of Joy	The person felt joy on the occasion of their birthday. Unexpectedly for them, at the early hour of their birthday, a friend presented a car key as their birthday present. They were full of joy.
joy	51236	When it was Christmas, watching my daughter opening her presents and being with my wonderful family.	I felt joy when it was Christmas, watching my daughter opening her presents and being with my wonderful family.	The person felt joy when it was Christmas, watching their daughter open her presents and being with their wonderful family.
joy	51237	I was travelling around Asia with my boyfriend at the time and he proposed to me in the jungle in Bali	I felt joy when I was travelling around Asia with my boyfriend at the time and he proposed to me in the jungle in Bali	The person felt joy when they were travelling around Asia with their boyfriend at the time and he proposed to them in the jungle in Bali.
joy	6432	I found a praying mantis.	I felt joy when I found a praying mantis.	The person felt joy when they found a praying mantis.
joy	6433	I felt joy when I won a bet	I felt joy when I won a bet	The person felt joy when they won a bet
joy	6434	I reunited with my partner after a work trip	I felt joy when I reunited with my partner after a work trip	The person felt joy when they reunited with their partner after a work trip.
joy	6435	In early October this year when I completed my first Ultra Marathon race	I felt joy when in early October this year when I completed my first Ultra Marathon race	The person felt joy in early October this year when they completed their first Ultra Marathon race.
joy	6436	I was able to complete a challenge that I didn't think I would do	I felt joy when I was able to complete a challenge that I didn't think I would do	The person felt joy when they were able to complete a challenge they didn't think they would do.
joy	6438	"When, this morning, my 14 month-old son grabbed a book he wanted to read and climbed up onto my lap. Once we were done, he said ""again"" and we read it twice more."	"I felt joy when, this morning, my 14 month-old son grabbed a book he wanted to read and climbed up onto my lap. Once we were done, he said ""again"" and we read it twice more."	"The person felt joy when, that morning, their 14-month-old son grabbed a book he wanted to read and climbed up onto their lap. Once they were done, he said ""again"" and they read it twice more."
joy	6439	I felt joy when getting invited to a big party with my friends	I felt joy when getting invited to a big party with my friends	The person felt joy when getting invited to a big party with their friends
joy	6440	I was dancing with my friends at a gig	I felt joy when I was dancing with my friends at a gig	The person felt joy when they were dancing with their friends at a gig.
joy	6442	I ordered the new apple watch for my milestone birthday	I felt joy when I ordered the new apple watch for my milestone birthday	The person felt joy when they ordered the new apple watch for their milestone birthday
joy	6443	I received a large sum of money from a tax refund.	I felt joy when I received a large sum of money from a tax refund.	The person felt joy when they received a large sum of money from a tax refund.
joy	6446	i felt joy when i got engaged	i felt joy when i got engaged	The person felt joy when they got engaged.
joy	6447	When I won money on a 1000 euro scratchcard	I felt joy when I won money on a 1000 euro scratchcard	The person felt joy when they won money on a 1000 euro scratchcard.
joy	6449	My partners tumor was declared benign.	I felt joy when my partners tumor was declared benign.	The person felt joy when their partner's tumor was declared benign.
joy	6450	When I received a invite to a wedding	I felt joy when I received a invite to a wedding	The person felt joy when they received an invitation to a wedding.
joy	6451	I was a godmother at my best friend’s son’s Christening	I felt joy when I was a godmother at my best friend’s son’s Christening	The person felt joy when she was a godmother at her best friend's son's Christening.
joy	6452	when i adopted my cat	I felt joy when i adopted my cat	The person felt joy when they adopted their cat
joy	6453	my son took his first steps. It had been a long time coming and was such a joyful occasion.	I felt joy when my son took his first steps. It had been a long time coming and was such a joyful occasion.	The person felt joy when their son took his first steps. It had been a long time coming and was such a joyful occasion.
joy	6454	I went to a Halloween party with friends this past weekend, and it was nice to just catch up and hangout with friends after a few very stressful weeks.	I felt joy when I went to a Halloween party with friends this past weekend, and it was nice to just catch up and hangout with friends after a few very stressful weeks.	The person felt joy when they went to a Halloween party with friends this past weekend, and it was nice for them to just catch up and hang out with friends after a few very stressful weeks.
joy	6455	I felt joy when we surprised my children with a cruise holiday because it was a total surprise for them	I felt joy when we surprised my children with a cruise holiday because it was a total surprise for them	The person felt joy when they surprised their children with a cruise holiday because it was a total surprise for them.
joy	6456	It was the weekend	I felt joy when it was the weekend	The person felt joy when it was the weekend.
joy	6457	My football team scored in the third minute	I felt joy when my football team scored in the third minute	The person felt joy when their football team scored in the third minute.
joy	6458	we bought our house	I felt joy when we bought our house	The person felt joy when they bought their house
joy	6459	I felt joy when I took a long bike ride in a park in my city. I biked through orange and yellow trees, and the sunlight slanted through the branches as it got closer to sunset. The air was crisp and fresh to breathe, and all of these combined made for a very joyful experience.	I felt joy when I took a long bike ride in a park in my city. I biked through orange and yellow trees, and the sunlight slanted through the branches as it got closer to sunset. The air was crisp and fresh to breathe, and all of these combined made for a very joyful experience.	The person felt joy when they took a long bike ride in a park in their city. They biked through orange and yellow trees, and the sunlight slanted through the branches as it got closer to sunset. The air was crisp and fresh to breathe, and all of these combined made for a very joyful experience.
joy	6460	I found out I was pregnant	I felt joy when I found out I was pregnant	The person felt joy when they found out they were pregnant
joy	6462	when I adopted my cat earlier this year.	I felt joy when I adopted my cat earlier this year.	The person felt joy when they adopted their cat earlier this year.
joy	6464	My stepson tripped and fell, and his immediate reaction was to run past his (biological) grandparents and straight to me for comfort. Not that I felt joy that he tripped, obviously, but it was just this turning point where I knew that I truly was a source of comfort for him and he actively sought me out in a sea of other people to make him feel better. It was that first point in time where I knew all the effort I had been putting in, really did come through. Does not get more pure joy than that.	My stepson tripped and fell, and his immediate reaction was to run past his (biological) grandparents and straight to me for comfort. Not that I felt joy that he tripped, obviously, but it was just this turning point where I knew that I truly was a source of comfort for him and he actively sought me out in a sea of other people to make him feel better. It was that first point in time where I knew all the effort I had been putting in, really did come through. Does not get more pure joy than that.	The person is thinking about a situation where their stepson tripped and fell, and his immediate reaction was to run past his biological grandparents and straight to them for comfort. They didn't feel joy that he tripped, but it was a turning point where they knew they truly were a source of comfort for him and he actively sought them out in a sea of other people to make him feel better. It was the first point in time where they knew all the effort they had been putting in really did come through. They believe that there is no purer joy than that.
joy	6465	I returned home to England following a month long travel to America and I had my first proper cup of tea made by my mum in my favourite childhood mug with a chocolate digestive. I felt pure joy and felt like I was home.	I felt joy when I returned home to England following a month long travel to America and I had my first proper cup of tea made by my mum in my favourite childhood mug with a chocolate digestive. I felt pure joy and felt like I was home.	The person felt joy when they returned home to England following a month-long travel to America and had their first proper cup of tea made by their mum in their favourite childhood mug with a chocolate digestive, feeling pure joy and a sense of being home.
joy	6468	I got married in the summer	I felt joy when I got married in the summer	The person felt joy when they got married in the summer.
joy	6469	I felt joy when I first met my boyfriend's dog because I really love dogs and his dog is very fun and loving	I felt joy when I first met my boyfriend's dog because I really love dogs and his dog is very fun and loving	The person felt joy when they first met their boyfriend's dog because they really love dogs and his dog is very fun and loving.
joy	6471	i brought home my new puppy	I felt joy when i brought home my new puppy	The person felt joy when they brought home their new puppy.
joy	6472	I was diagnosed with PMDD because it meant I had answers	I felt joy when I was diagnosed with PMDD because it meant I had answers	The person felt joy when they were diagnosed with PMDD because it meant they had answers.
joy	6473	my letter was featured in a Captain America comic.	I felt joy when my letter was featured in a Captain America comic.	The person felt joy when their letter was featured in a Captain America comic.
joy	6476	I was at a gig with my sister	I felt joy when I was at a gig with my sister	The person felt joy when they were at a gig with their sister
joy	6477	I hosted my first Christmas party. I had just moved to another country without any friends or family 4 months prior. I couldn't fly home for Christmas and had expected to spend it by myself, alone. I asked a newish group of friends, at the time, if they would want to have a christmas get-together if I organised it. They said sure and it was a night that went from 5/6 people to 25/30. Great night, and amazing memories that continues to this day.	I felt joy when I hosted my first Christmas party. I had just moved to another country without any friends or family 4 months prior. I couldn't fly home for Christmas and had expected to spend it by myself, alone. I asked a newish group of friends, at the time, if they would want to have a christmas get-together if I organised it. They said sure and it was a night that went from 5/6 people to 25/30. Great night, and amazing memories that continues to this day.	The person felt joy when they hosted their first Christmas party. They had just moved to another country without any friends or family four months prior. They couldn't fly home for Christmas and had expected to spend it by themselves, alone. They asked a newish group of friends at the time if they would want to have a Christmas get-together if they organised it. They said sure, and it was a night that went from 5/6 people to 25/30. It was a great night, and amazing memories that continue to this day.
joy	6479	My mother received positive news from a scan	I felt joy when my mother received positive news from a scan	The person felt joy when their mother received positive news from a scan.
joy	6482	I visited a place I had never been before and found it to be an exciting and interesting place that I would like to visit again one day.	I felt joy when I visited a place I had never been before and found it to be an exciting and interesting place that I would like to visit again one day.	The person felt joy when they visited a place they had never been before and found it to be an exciting and interesting place that they would like to visit again one day.
joy	6483	I felt joy when I last went on a disney holiday	I felt joy when I last went on a disney holiday	The person felt joy when they last went on a Disney holiday.
joy	6484	I felt joy at christmas with all of my family around me and unwrapping presents and giving gifts to other people and enjoying each others company. I felt joy because it was a time of appreciation for each of us	I felt joy at christmas with all of my family around me and unwrapping presents and giving gifts to other people and enjoying each others company. I felt joy because it was a time of appreciation for each of us	The person felt joy at Christmas with all of their family around them, unwrapping presents, and giving gifts to others, enjoying each other's company. They felt joy because it was a time of appreciation for each of them.
joy	6485	I got married to my husband	I felt joy when I got married to my husband	The person felt joy when she got married to her husband
joy	6487	I spent time with friends socializing and joking	I felt joy when I spent time with friends socializing and joking	The person felt joy when they spent time with friends socializing and joking.
joy	6490	On the day I got married.	I felt joy when on the day I got married.	The person felt joy on the day they got married.
joy	6491	my best friends got married	I felt joy when my best friends got married	The person felt joy when their best friends got married
joy	6492	I felt joy when going to Iceland, renting a car and seeing the wide variety of landscape. I felt like I was living in a dream. The mountains are high and feels as if they are protecting you.	I felt joy when going to Iceland, renting a car and seeing the wide variety of landscape. I felt like I was living in a dream. The mountains are high and feels as if they are protecting you.	The person feels joy when going to Iceland, renting a car, and seeing the wide variety of landscapes. They feel like they are living in a dream. The mountains are high and feel as if they are protecting them.
joy	6493	we had a chicken that was hatching eggs, and we hadn't done that before, so we didn't know if it was working. but then we came out one morning and there were tiny chicks there, and it was just so amazing.	I felt joy when we had a chicken that was hatching eggs, and we hadn't done that before, so we didn't know if it was working. but then we came out one morning and there were tiny chicks there, and it was just so amazing.	The person felt joy when they had a chicken that was hatching eggs, and they hadn't done that before, so they didn't know if it was working. But then they came out one morning and there were tiny chicks there, and it was just so amazing.
joy	6494	I was dancing in the kitchen with my daughter. She always asks for Shakira's wakka wakka song and we dance and twirl around the kitchen together. No matter what mood I am in doing this always fills me with joy.	I felt joy when I was dancing in the kitchen with my daughter. She always asks for Shakira's wakka wakka song and we dance and twirl around the kitchen together. No matter what mood I am in doing this always fills me with joy.	The person feels joy when they dance in the kitchen with their daughter. Their daughter always asks for Shakira's wakka wakka song and they dance and twirl around the kitchen together. No matter what mood they are in, doing this always fills them with joy.
joy	6495	I felt joy when it was my birthday	I felt joy when it was my birthday	The person felt joy when it was their birthday
joy	6498	I was able to reunite my husband with the father he had never met.	I felt joy when I was able to reunite my husband with the father he had never met.	The person felt joy when they were able to reunite their husband with the father he had never met.
joy	6499	the seeds that I had sowed grew to became vegetables that I could eat and share with others	I felt joy when the seeds that I had sowed grew to became vegetables that I could eat and share with others	The person felt joy when the seeds they had sown grew into vegetables that they could eat and share with others.
joy	6500	i knew i had a weeks holiday coming up off work	I felt joy when i knew i had a weeks holiday coming up off work	The person felt joy when they knew they had a week's holiday coming up off work.
joy	6502	I saw my dog after I got back from University for my half term break.	I felt joy when I saw my dog after I got back from University for my half term break.	The person felt joy when they saw their dog after they got back from University for their half term break.
joy	6505	I sat on a bench to talk to God and saw a rainbow	I felt joy when I sat on a bench to talk to God and saw a rainbow	The person felt joy when they sat on a bench to talk to God and saw a rainbow.
joy	6507	I got to see my best friend after her being away for a long time	I felt joy when I got to see my best friend after her being away for a long time	The person felt joy when they got to see their best friend after she had been away for a long time.
joy	6508	I felt joy when I traveled to Europe because I got to fulfill a dream.	I felt joy when I traveled to Europe because I got to fulfill a dream.	The person felt joy when they traveled to Europe because they got to fulfill a dream.
joy	6509	I got to kiss him for the first time in over a year due to covid	I felt joy when I got to kiss him for the first time in over a year due to covid	The person felt joy when they got to kiss him for the first time in over a year due to Covid.
joy	6510	finishing up for the day and ready to unwind,	I felt joy when finishing up for the day and ready to unwind,	The person felt joy when finishing up for the day and ready to unwind.
joy	6512	I first found out about my birthday trip. My mom and step mom are taking me out of town and I'm very excided for it	I felt joy when I first found out about my birthday trip. My mom and step mom are taking me out of town and I'm very excided for it	The person feels joy when they first found out about their birthday trip. Their mom and stepmom are taking them out of town and they're very excited for it.
joy	6513	I see my girlfriend	I felt joy when I see my girlfriend	The person felt joy when they saw their girlfriend.
joy	6515	My first date with my partner	I felt joy when my first date with my partner	The person felt joy on their first date with their partner.
joy	6516	I had a going away party before I moved away from my home town. It felt so nice to see everyone I loved in one last place before I left.	I felt joy when I had a going away party before I moved away from my home town. It felt so nice to see everyone I loved in one last place before I left.	The person felt joy when they had a going away party before they moved away from their home town. It felt so nice for them to see everyone they loved in one place before they left.
joy	6517	I saw my granddaughter for the 1st time even if I couldn't hold her	I felt joy when I saw my granddaughter for the 1st time even if I couldn't hold her	The person felt joy when they saw their granddaughter for the first time, even though they couldn't hold her.
joy	6518	I was around my friends	I felt joy when I was around my friends	The person felt joy when they were around their friends
joy	6519	I first met my boyfriend in person after talking long distance.	I felt joy when I first met my boyfriend in person after talking long distance.	The person felt joy when they first met their boyfriend in person after talking long distance.
joy	6520	I was successful in my work	I felt joy when I was successful in my work	The person felt joy when they were successful in their work
joy	6521	I live in a very nice area with good friends of mine	I felt joy when I live in a very nice area with good friends of mine	The person felt joy when they lived in a very nice area with their good friends.
joy	6522	After being exclusively online, long-distance with my fiance, I finally met him in person and moved in with him.	I felt joy when after being exclusively online, long-distance with my fiance, I finally met him in person and moved in with him.	The person felt joy when, after being exclusively online and in a long-distance relationship with their fiancé, they finally met in person and moved in with them.
joy	6524	Got to see a BTS perform live at Wembley stadium with friends I was close with at the time.	I felt joy when got to see a BTS perform live at Wembley stadium with friends I was close with at the time.	The person felt joy when they got to see BTS perform live at Wembley stadium with friends they were close with at the time.
joy	6526	"the Chinese Master Potter that I was studying under (and who was incredibly sarcastic and gave praise almost never) said that the mug handles that I had been working on were ""really quite good!"". I had been working very hard to improve (making at least 250 handles by this point). Everyone in the room heard and everyone was as astonished as I was! I has so joyful and so proud at the same time. Many came with me into the other room to dance and whoop with me :) It wouldn't have been right to celebrate outlandishly in front of him."	"I felt joy when the Chinese Master Potter that I was studying under (and who was incredibly sarcastic and gave praise almost never) said that the mug handles that I had been working on were ""really quite good!"". I had been working very hard to improve (making at least 250 handles by this point). Everyone in the room heard and everyone was as astonished as I was! I has so joyful and so proud at the same time. Many came with me into the other room to dance and whoop with me :) It wouldn't have been right to celebrate outlandishly in front of him."	"The person felt joy when the Chinese Master Potter they were studying under, who was incredibly sarcastic and rarely gave praise, said that the mug handles they had been working on were ""really quite good!"". They had been working very hard to improve, making at least 250 handles by this point. Everyone in the room heard and was as astonished as they were! They were so joyful and so proud at the same time. Many followed them into the other room to dance and whoop with them. It wouldn't have been right to celebrate outlandishly in front of him."
joy	6527	when each of my children were born I was so so happy, special little blessings	I felt joy when each of my children were born I was so so happy, special little blessings	The person felt joy when each of their children were born; they were so happy, considering them special little blessings.
joy	6528	I felt Joy when I first went solo travelling around Europe because I knew that I didn't need to rely on anyone else to see the world and experience new things and that I didn't have to wait for other people's schedules to align with mine, I could just go and enjoy my own company.	I felt Joy when I first went solo travelling around Europe because I knew that I didn't need to rely on anyone else to see the world and experience new things and that I didn't have to wait for other people's schedules to align with mine, I could just go and enjoy my own company.	The person felt joy when they first went solo travelling around Europe because they knew they didn't need to rely on anyone else to see the world and experience new things, and that they didn't have to wait for other people's schedules to align with theirs, they could just go and enjoy their own company.
joy	6529	travelled to the east coast of Canada and saw the huge atlantic ocean from the other side (I live in uk)	I felt joy when travelled to the east coast of Canada and saw the huge atlantic ocean from the other side (I live in uk)	The person felt joy when they travelled to the east coast of Canada and saw the huge Atlantic Ocean from the other side (they lived in the UK).
joy	6530	I was on the football team at my high school	I felt joy when I was on the football team at my high school	The person felt joy when they were on the football team at their high school
joy	6531	I felt joy when I was able to assist my neighbour with a task that would take some stress of them	I felt joy when I was able to assist my neighbour with a task that would take some stress of them	The person felt joy when they were able to assist their neighbour with a task that would take some stress off them.
joy	765	I felt joy when I was at summer camp and I jumped into the pond during a night swim. My friend and I ran across the wooden boardwalk and jumped in water on the count of three. I felt joy because it was the last night of summer camp and it was a great way to end the summer.	I felt joy when I was at summer camp and I jumped into the pond during a night swim. My friend and I ran across the wooden boardwalk and jumped in water on the count of three. I felt joy because it was the last night of summer camp and it was a great way to end the summer.	The person felt joy when they were at summer camp and jumped into the pond during a night swim. They and their friend ran across the wooden boardwalk and jumped into the water on the count of three. They felt joy because it was the last night of summer camp and it was a great way to end the summer.
joy	767	I felt JOY when I went biking the other day and was able to accomplish a bike related goal of mine.	I felt JOY when I went biking the other day and was able to accomplish a bike related goal of mine.	The person felt joy when they went biking the other day and were able to accomplish a bike-related goal of theirs.
joy	768	I saw my elderly father earlier this week because I do not often have the chance to see him	I felt joy when I saw my elderly father earlier this week because I do not often have the chance to see him	The person felt joy when they saw their elderly father earlier this week because they do not often have the chance to see him.
joy	769	we were able to get my daughter a much longed-for puppy for her birthday. Seeing her face when she realised was priceless.	I felt joy when we were able to get my daughter a much longed-for puppy for her birthday. Seeing her face when she realised was priceless.	The person felt joy when they were able to get their daughter a much longed-for puppy for her birthday. Seeing her face when she realised was priceless.
joy	770	I finish a race and get a good finish time.	I felt joy when I finish a race and get a good finish time.	The person feels joy when they finish a race and get a good finish time.
joy	771	I had time to sit and enjoy making crafts	I felt joy when I had time to sit and enjoy making crafts	The person felt joy when they had time to sit and enjoy making crafts.
joy	773	I felt JOY when my husband and I closed our first house purchase. It was also a very stressful experience but once all was said and done, it was a huge relief and a joyous occasion.	I felt JOY when my husband and I closed our first house purchase. It was also a very stressful experience but once all was said and done, it was a huge relief and a joyous occasion.	The person felt joy when her husband and she closed their first house purchase. It was also a very stressful experience, but once all was said and done, it was a huge relief and a joyous occasion.
joy	774	I was able to travel to see a loved one.	I felt joy when I was able to travel to see a loved one.	The person felt joy when they were able to travel to see a loved one.
joy	775	i first stood up on a surfboard because I had been trying for a year and thought it would never happen to me	I felt joy when i first stood up on a surfboard because I had been trying for a year and thought it would never happen to me	The person felt joy when they first stood up on a surfboard because they had been trying for a year and thought it would never happen to them.
joy	776	"I was at Jersey Boys the musical with my family and cousin for my birthday who I had not seen in three months as I live abroad. I felt immense joy during the song ""I Can't Take My Eyes Off You"" as I was sitting between my dad and my cousin (also my best friend) and we were all singing along and I felt so grateful to be in the moment with them, and this song, which is so beautiful, has many joyful memories for me, so to me signifies love and joy and happiness and evokes strong emotions."	"I felt joy when I was at Jersey Boys the musical with my family and cousin for my birthday who I had not seen in three months as I live abroad. I felt immense joy during the song ""I Can't Take My Eyes Off You"" as I was sitting between my dad and my cousin (also my best friend) and we were all singing along and I felt so grateful to be in the moment with them, and this song, which is so beautiful, has many joyful memories for me, so to me signifies love and joy and happiness and evokes strong emotions."	"The person felt joy when they were at Jersey Boys the musical with their family and cousin for their birthday, whom they had not seen in three months as they live abroad. They felt immense joy during the song ""I Can't Take My Eyes Off You"" as they were sitting between their dad and their cousin (also their best friend) and they were all singing along, feeling so grateful to be in the moment with them. This song, which is so beautiful, holds many joyful memories for them, signifying love, joy, and happiness, and evokes strong emotions."
joy	777	I flew on a plane last week because I was going to be on holiday	I felt joy when I flew on a plane last week because I was going to be on holiday	The person felt joy when they flew on a plane last week because they were going to be on holiday
joy	779	I went to see the stage production of Mary Poppins in london	I felt joy when I went to see the stage production of Mary Poppins in london	The person felt joy when they went to see the stage production of Mary Poppins in London.
joy	780	I realised for the first time since I started working, I'll have 4 days off over Christmas.	I felt joy when I realised for the first time since I started working, I'll have 4 days off over Christmas.	The person felt joy when they realised for the first time since they started working, they would have 4 days off over Christmas.
joy	781	I felt joy when a person on a night out gave me a lot of attention. It made me feel good.	I felt joy when a person on a night out gave me a lot of attention. It made me feel good.	The person felt joy when a person on a night out gave them a lot of attention, which made them feel good.
joy	782	When my chow chow puppy first came home because I was going through a hard time and seeing her for the first time and having her hug into me, lick my cheeks helped turn my sadness into joy	I felt joy when my chow chow puppy first came home because I was going through a hard time and seeing her for the first time and having her hug into me, lick my cheeks helped turn my sadness into joy	The person felt joy when their Chow Chow puppy first came home because they were going through a hard time and seeing her for the first time, having her hug into them, and lick their cheeks helped turn their sadness into joy.
joy	783	my boyfriend told me he loved me for the first time.	I felt joy when my boyfriend told me he loved me for the first time.	The person felt joy when her boyfriend told her he loved her for the first time.
joy	784	I got my most recent pet, a kitten. A wonderful little orange fur ball that I named Fergus.	I felt joy when I got my most recent pet, a kitten. A wonderful little orange fur ball that I named Fergus.	The person felt joy when they got their most recent pet, a kitten, a wonderful little orange fur ball that they named Fergus.
joy	785	When I completed a project at work	I felt joy when I completed a project at work	The person felt joy when they completed a project at work.
joy	786	I was tidying the kitchen and heard my nearly 3 year old singing in the living room. I went in to find her in her Anna dress (a character from frozen) dancing around the living room and singing along to one of Anna’s songs in the soundtrack that her dad had put on the sonos for her. She wasn’t aware that either of us was watching, she was just so happy to be playing her character and living in her moment	I felt joy when I was tidying the kitchen and heard my nearly 3 year old singing in the living room. I went in to find her in her Anna dress (a character from frozen) dancing around the living room and singing along to one of Anna’s songs in the soundtrack that her dad had put on the sonos for her. She wasn’t aware that either of us was watching, she was just so happy to be playing her character and living in her moment	The person felt joy when they were tidying the kitchen and heard their nearly 3-year-old singing in the living room. They went in to find her in her Anna dress, dancing around the living room and singing along to one of Anna's songs on the soundtrack that her dad had put on the Sonos for her. She wasn't aware that either of them was watching; she was just so happy to be playing her character and living in her moment.
joy	787	I was dancing with my partner and closest friends right before the pandemic	I felt joy when I was dancing with my partner and closest friends right before the pandemic	The person felt joy when they were dancing with their partner and closest friends right before the pandemic.
joy	788	I cooked Christmas Dinner for my whole family - with no help from others. I have a chronic illness which makes cooking/standing/moving around very difficult, so successfully cooking Christmas dinner, making my own stuffing etc felt amazing. I used chairs, kitchen aids, took breaks, but I made something and it was really good. I have a difficult relationship with food so it was lovely to sit down and enjoy a meal, and enjoy eating for once.	I felt joy when I cooked Christmas Dinner for my whole family - with no help from others. I have a chronic illness which makes cooking/standing/moving around very difficult, so successfully cooking Christmas dinner, making my own stuffing etc felt amazing. I used chairs, kitchen aids, took breaks, but I made something and it was really good. I have a difficult relationship with food so it was lovely to sit down and enjoy a meal, and enjoy eating for once.	The person feels a sense of joy when they cooked Christmas dinner for their whole family without any help from others. They have a chronic illness that makes cooking, standing, and moving around very difficult, so successfully cooking Christmas dinner, making their own stuffing, and so on felt amazing. They used chairs, kitchen aids, and took breaks, but they managed to create something that turned out really good. They have a difficult relationship with food, so it was lovely to sit down and enjoy a meal, and actually enjoy eating for once.
joy	789	i farted on camera when recording myself in my newfound forest of peace in a private spot	I felt joy when i farted on camera when recording myself in my newfound forest of peace in a private spot	The person felt joy when they farted on camera while recording themselves in their newfound forest of peace in a private spot.
