emotion	text_id	generated_text	first_person_text	third_person_text
relief	51972	When I had operation	I felt relief when I had operation	The person felt relief when they had the operation.
relief	51973	when i got in bed after a day at uni	I felt relief when i got in bed after a day at uni	The person felt relief when they got in bed after a day at uni.
relief	51974	I went into a store and saw the item I had my eye on for a while was still in stock. I then purchased it	I felt relief when I went into a store and saw the item I had my eye on for a while was still in stock. I then purchased it	The person felt relief when they went into a store and saw the item they had had their eye on for a while was still in stock, and then they purchased it.
relief	51975	When I quit my previous job	I felt relief when I quit my previous job	The person felt relief when they quit their previous job.
relief	51976	I felt relied when I finally got both my Covid-19 vaccines	I felt relief when I felt relied when I finally got both my Covid-19 vaccines	The person felt relief when they finally got both their Covid-19 vaccines.
relief	51977	when I realized I did not accidentally make a mistake at work.	I felt relief when I realized I did not accidentally make a mistake at work.	The person felt relief when they realized they did not accidentally make a mistake at work.
relief	51978	I thought I would have to repeat a University module due to failing it, but for some reason I was allowed to move forward with the fail grade without it affecting my final results.	I felt relief when I thought I would have to repeat a University module due to failing it, but for some reason I was allowed to move forward with the fail grade without it affecting my final results.	The person felt relief when they thought they would have to repeat a University module due to failing it, but for some reason they were allowed to move forward with the fail grade without it affecting their final results.
relief	51979	when medical tests come back normal	I felt relief when medical tests come back normal	The person felt relief when medical tests came back normal.
relief	51980	I was called back to the job I was formerly furloughed off from	I felt relief when I was called back to the job I was formerly furloughed off from	The person felt relief when they were called back to the job they were formerly furloughed from.
relief	51981	When we completed on our house sale	I felt relief when we completed on our house sale	The person felt relief when they completed their house sale.
relief	51982	I felt relief when I got a passing grade in Intermediate Biostats in grad school because I was making a failing grade going into the final, but I made an A on the final so I passed and was able to graduate	I felt relief when I got a passing grade in Intermediate Biostats in grad school because I was making a failing grade going into the final, but I made an A on the final so I passed and was able to graduate	The person felt relief when they got a passing grade in Intermediate Biostats in grad school because they were making a failing grade going into the final, but they made an A on the final, so they passed and were able to graduate.
relief	51983	I went into a job interview and the interviewer enjoyed my answers to the application	I felt relief when I went into a job interview and the interviewer enjoyed my answers to the application	The person felt relief when they went into a job interview and the interviewer enjoyed their answers to the application.
relief	51984	I felt relief when my friend had to cancel her trip to visit me	I felt relief when my friend had to cancel her trip to visit me	The person felt relief when her friend had to cancel her trip to visit her.
relief	51985	i have the fund required at that time	I felt relief when i have the fund required at that time	The person felt relief when they had the required funds at that time.
relief	51986	my cats came back okay from the veterinarian after a surgery.	I felt relief when my cats came back okay from the veterinarian after a surgery.	The person felt relief when their cats came back okay from the veterinarian after a surgery.
relief	51987	I felt RELEF because my wife tested negative for Covid 19 even after she had a minimal contact with someone infected	I felt relief when I felt RELEF because my wife tested negative for Covid 19 even after she had a minimal contact with someone infected	The person felt relief when they felt relief because their wife tested negative for Covid-19 even after she had minimal contact with someone infected.
relief	51929	I was able to complete a task that I was having issues completing	I felt relief when I was able to complete a task that I was having issues completing	The person felt relief when they were able to complete a task that they were having issues completing.
relief	51930	the child I was babysitting ran off in the park and I couldn't find him for a few minutes, and then he finally came out of the wooded area that he had followed some other children into.	I felt relief when the child I was babysitting ran off in the park and I couldn't find him for a few minutes, and then he finally came out of the wooded area that he had followed some other children into.	The person felt relief when the child they were babysitting ran off in the park and they couldn't find him for a few minutes, and then he finally came out of the wooded area that he had followed some other children into.
relief	51931	I had lost my passport and found it.	I felt relief when I had lost my passport and found it.	The person felt relief when they had lost their passport and found it.
relief	51934	I returned to my home country after spending a month in Budapest.  Driving down the highway and being able to see my hometown in the distance brought me a great deal of relief.	I felt relief when I returned to my home country after spending a month in Budapest.  Driving down the highway and being able to see my hometown in the distance brought me a great deal of relief.	The person felt relief when they returned to their home country after spending a month in Budapest. Driving down the highway and being able to see their hometown in the distance brought them a great deal of relief.
relief	51935	it was my first day at university and I had spent all night worrying about finding where the lecture hall was. I felt a wave of relief when I walked up to the door and seen that the room code matched the one on my timetable.	I felt relief when it was my first day at university and I had spent all night worrying about finding where the lecture hall was. I felt a wave of relief when I walked up to the door and seen that the room code matched the one on my timetable.	The person felt relief when it was their first day at university and they had spent all night worrying about finding where the lecture hall was. They felt a wave of relief when they walked up to the door and saw that the room code matched the one on their timetable.
relief	51936	when I found out my unborn baby was not going to be born premature as we had thought	I felt relief when I found out my unborn baby was not going to be born premature as we had thought	The person felt relief when they found out their unborn baby was not going to be born premature as they had thought.
relief	51937	my dog's lumps were said to be fatty cysts as opposed to cancer during a vet checkup.	I felt relief when my dog's lumps were said to be fatty cysts as opposed to cancer during a vet checkup.	The person felt relief when their dog's lumps were said to be fatty cysts as opposed to cancer during a vet checkup.
relief	51938	My husband finally found out that we didn’t have to move house for his job, but could continue living in our current home/location. We had waited for months to be told, right up until the deadline and were worried about going through last minute packing, sorting schools and transportation to the new area, how our children would react and the pressure it would put on us. It was a complete relief to find that we did not have to move, and stress about any of those things, but carry on as before	I felt relief when my husband finally found out that we didn’t have to move house for his job, but could continue living in our current home/location. We had waited for months to be told, right up until the deadline and were worried about going through last minute packing, sorting schools and transportation to the new area, how our children would react and the pressure it would put on us. It was a complete relief to find that we did not have to move, and stress about any of those things, but carry on as before	The person felt relief when her husband finally found out that they didn’t have to move house for his job, but could continue living in their current home/location. They had waited for months to be told, right up until the deadline and were worried about going through last-minute packing, sorting schools and transportation to the new area, how their children would react, and the pressure it would put on them. It was a complete relief to find that they did not have to move and stress about any of those things, but could carry on as before.
relief	51939	I received back a series of assignments I wasn't sure I had done correctly and had actually done well on them.	I felt relief when I received back a series of assignments I wasn't sure I had done correctly and had actually done well on them.	The person felt relief when they received back a series of assignments they weren't sure they had done correctly and had actually done well on them.
relief	51940	my Grandma fell and she had no broken bones	I felt relief when my Grandma fell and she had no broken bones	The person felt relief when their Grandma fell and had no broken bones.
relief	51942	I flew home for a few days for the first time in a long time and went to my favourite restaurant and finally had my favourite meal there again which I hadn't had in a very long time. it was just as good as I remembered	I felt relief when I flew home for a few days for the first time in a long time and went to my favourite restaurant and finally had my favourite meal there again which I hadn't had in a very long time. it was just as good as I remembered	The person felt relief when they flew home for a few days for the first time in a long time and went to their favourite restaurant and finally had their favourite meal there again, which they hadn't had in a very long time; it was just as good as they remembered.
relief	51943	When the gcse's were over. I was really stressed before them	I felt relief when the gcse's were over. I was really stressed before them	The person felt relief when the GCSEs were over. They were really stressed before them.
relief	51945	A friend who had stopped talking completely for a while (health reasons) called me	I felt relief when a friend who had stopped talking completely for a while (health reasons) called me	The person felt relief when a friend, who had stopped talking completely for a while due to health reasons, called them.
relief	51946	I quit my job as a waitress at a restaurant where I felt like they didn't treat their employees with respect.	I felt relief when I quit my job as a waitress at a restaurant where I felt like they didn't treat their employees with respect.	The person felt relief when they quit their job as a waitress at a restaurant where they felt they weren't treated with respect.
relief	51947	I felt relief when my best friend told me that he wasn’t going to give up on me	I felt relief when my best friend told me that he wasn’t going to give up on me	The person felt relief when their best friend told them that they weren’t going to give up on them.
relief	51948	I felt relief when I had completed a job at work because it was tough.	I felt relief when I had completed a job at work because it was tough.	The person felt relief when they had completed a job at work because it was tough.
relief	51949	"I finally was able to get approved to refinance my home after a divorce.  My income is somewhat non-standard (not salaried) and even though it is quite consistent and reliable (arguably more reliable than a salary because I can't really get ""fired"") the bank did not like that the amount wasn't guaranteed.  It looked at one point like I was going to have to sell my home."	"I felt relief when I finally was able to get approved to refinance my home after a divorce.  My income is somewhat non-standard (not salaried) and even though it is quite consistent and reliable (arguably more reliable than a salary because I can't really get ""fired"") the bank did not like that the amount wasn't guaranteed.  It looked at one point like I was going to have to sell my home."	"The person feels relief when they finally got approved to refinance their home after a divorce. Their income is somewhat non-standard, not being salaried, and although it is quite consistent and reliable, arguably more reliable than a salary because they can't really get ""fired"", the bank did not like that the amount wasn't guaranteed. At one point, it looked like they were going to have to sell their home."
relief	51951	I felt relieved when I did not have to have my wisdom teeth removed while being awake. Originally, the dentist told me I would be on mild anesthetic during the procedure but I was too scared about seeing the surgery happen. I was relieved when they didn't go ahead with the anesthetic, and told me I could be 'put to sleep' for the procedure.	I felt relief when I felt relieved when I did not have to have my wisdom teeth removed while being awake. Originally, the dentist told me I would be on mild anesthetic during the procedure but I was too scared about seeing the surgery happen. I was relieved when they didn't go ahead with the anesthetic, and told me I could be 'put to sleep' for the procedure.	The person felt relief when they did not have to have their wisdom teeth removed while being awake. Originally, the dentist had told them they would be on mild anesthetic during the procedure, but they were too scared about seeing the surgery happen. They were relieved when they didn't go ahead with the anesthetic and told them they could be 'put to sleep' for the procedure.
relief	51952	I hate flying. Not the bits in the middle which are usually plesant and filled with sweets and doing puzzles, but the takeoff and landing. Especially the landing. Coming into land at Teneriffe airport, you fly low, really low over the rocks on the approach to the airport. If you could stick your hand out the window (I don't advise it, personally) you could touch them. The sense of relief when you finally land can be felt across the entire plane. Phew ! Hurrah ! we didn't die horribly !!! (huge applause for captain).	I felt relief when I hate flying. Not the bits in the middle which are usually plesant and filled with sweets and doing puzzles, but the takeoff and landing. Especially the landing. Coming into land at Teneriffe airport, you fly low, really low over the rocks on the approach to the airport. If you could stick your hand out the window (I don't advise it, personally) you could touch them. The sense of relief when you finally land can be felt across the entire plane. Phew ! Hurrah ! we didn't die horribly !!! (huge applause for captain).	The person feels relief when they hate flying, not the middle parts which are usually pleasant and filled with sweets and doing puzzles, but the takeoff and landing. Especially the landing. When coming into land at Teneriffe airport, the plane flies low, really low over the rocks on the approach to the airport. If one could stick their hand out the window (it's not advised, personally), they could touch them. The sense of relief when the plane finally lands can be felt across the entire plane. Phew! Hurrah! They didn't die horribly!!! (huge applause for the captain).
relief	51953	i had a health problem resolved	I felt relief when i had a health problem resolved	The person felt relief when they had a health problem resolved.
relief	51955	My daughter texted me to let me know that she had arrived safely after driving in the dark and wind, she had not long past her driving test	I felt relief when my daughter texted me to let me know that she had arrived safely after driving in the dark and wind, she had not long past her driving test	The person felt relief when their daughter texted them to let them know that she had arrived safely after driving in the dark and wind, having not long passed her driving test.
relief	51956	Told my father did not have cancer.	I felt relief when told my father did not have cancer.	The person felt relief when told that their father did not have cancer.
relief	51957	my wife and my mother, after years of therapy, conversations, and emotional turmoil fueled by my mother's alcohol abuse, finally started to rebuild a relationship.	I felt relief when my wife and my mother, after years of therapy, conversations, and emotional turmoil fueled by my mother's alcohol abuse, finally started to rebuild a relationship.	The person felt relief when his wife and his mother, after years of therapy, conversations, and emotional turmoil fueled by his mother's alcohol abuse, finally started to rebuild a relationship.
relief	51958	When I heard that my dog had recovered from it's illness because I was worried.	I felt relief when I heard that my dog had recovered from it's illness because I was worried.	The person felt relief when they heard that their dog had recovered from its illness because they were worried.
relief	6733	I felt relief when I found a lost pet	I felt relief when I found a lost pet	The person felt relief when they found a lost pet
relief	6734	I could stop taking a medication that was having bad side effects.	I felt relief when I could stop taking a medication that was having bad side effects.	The person felt relief when they could stop taking a medication that was having bad side effects.
relief	6735	I felt relief when the plane landed	I felt relief when the plane landed	The person felt relief when the plane landed.
relief	6736	I get home and don’t have to be social	I felt relief when I get home and don’t have to be social	The person feels relief when they get home and don’t have to be social.
relief	6737	there was a 3 year old boy that went missing in the woods near where I live.  I didn;t know him, but because i have a son around the same age I felt very worried.  He was missing for 3 days.  I felt sure that he would not be found alive, but HE WAS!  He had a very warm wool sweater on and he was fine.  What a relief.	I felt relief when there was a 3 year old boy that went missing in the woods near where I live.  I didn;t know him, but because i have a son around the same age I felt very worried.  He was missing for 3 days.  I felt sure that he would not be found alive, but HE WAS!  He had a very warm wool sweater on and he was fine.  What a relief.	The person is thinking about a situation where a 3-year-old boy went missing in the woods near their home. They didn't know the boy, but as they have a son of a similar age, they felt very worried. The boy was missing for three days, and they were sure he wouldn't be found alive, but he was! He was wearing a warm wool sweater and was fine. What a relief.
relief	6738	my first tattoo experience wasn't that painful	I felt relief when my first tattoo experience wasn't that painful	The person felt relief when their first tattoo experience wasn't that painful
relief	6739	When my 1 year-old son was in his swing in our back yard and he flung himself forward towards a ball in front of him. He managed to tip himself right over, which we didn't realize was possible as the swing was designed for children his age, and he nearly to the ground onto his head but luckily I was a few feet away and was able to catch him.	I felt relief when my 1 year-old son was in his swing in our back yard and he flung himself forward towards a ball in front of him. He managed to tip himself right over, which we didn't realize was possible as the swing was designed for children his age, and he nearly to the ground onto his head but luckily I was a few feet away and was able to catch him.	The person felt relief when their 1-year-old son was in his swing in their backyard and flung himself forward towards a ball in front of him. He managed to tip himself right over, which they didn't realize was possible as the swing was designed for children his age, and he nearly fell to the ground onto his head, but luckily the person was a few feet away and was able to catch him.
relief	6740	I placed a large bet on a sports game and in the last few minutes of the match they scored a goal in order to win my bet.	I felt relief when I placed a large bet on a sports game and in the last few minutes of the match they scored a goal in order to win my bet.	The person felt relief when they placed a large bet on a sports game and, in the last few minutes of the match, the team scored a goal to win their bet.
relief	6742	When I found a ring that I had lost	I felt relief when I found a ring that I had lost	The person felt relief when they found a ring that they had lost.
relief	6744	My parents were vaccinated from COVID 19	I felt relief when my parents were vaccinated from COVID 19	The person felt relief when their parents were vaccinated from COVID-19.
relief	6746	I was back at home after an evening out and my daughter had gone to bed for her dad ok	I felt relief when I was back at home after an evening out and my daughter had gone to bed for her dad ok	The person felt relief when they were back at home after an evening out and their daughter had gone to bed, okay for her dad.
relief	6747	I felt relief when I finally fell asleep last night.	I felt relief when I finally fell asleep last night.	The person felt relief when they finally fell asleep last night.
relief	6749	When I heard from my Dad after his second heart attack that he had been able to have a stent fitted and surgery wouldn’t be necessary	I felt relief when I heard from my Dad after his second heart attack that he had been able to have a stent fitted and surgery wouldn’t be necessary	The person felt relief when they heard from their Dad after his second heart attack that he had been able to have a stent fitted and surgery wouldn’t be necessary.
relief	6750	I once had a really bad flight from Cape Town to London. During the night flight the turbulence was so bad we were told to get into the brace position. The level of relief I felt when we landed was huge.	I felt relief when I once had a really bad flight from Cape Town to London. During the night flight the turbulence was so bad we were told to get into the brace position. The level of relief I felt when we landed was huge.	The person felt relief when they once had a really bad flight from Cape Town to London. During the night flight, the turbulence was so bad they were told to get into the brace position. The level of relief they felt when they landed was huge.
relief	6751	I felt relief when I took a pregnancy test and found out that it was negative because I was worried that I might be pregnant	I felt relief when I took a pregnancy test and found out that it was negative because I was worried that I might be pregnant	The person felt relief when they took a pregnancy test and found out that it was negative because they were worried that they might be pregnant.
relief	6752	after a job interview	I felt relief when after a job interview	The person felt relief after a job interview.
relief	6753	My partner was told he would live.	I felt relief when my partner was told he would live.	The person felt relief when their partner was told they would live.
relief	6754	I landed safely after a long and turbulent flight.	I felt relief when I landed safely after a long and turbulent flight.	The person felt relief when they landed safely after a long and turbulent flight.
relief	6755	I felt relief when I got a negative pregnancy test when i was almost certain that it would be positive	I felt relief when I got a negative pregnancy test when i was almost certain that it would be positive	The person felt relief when they got a negative pregnancy test, even though they were almost certain it would be positive.
relief	6756	When I though I was going to get fired but I didn't	I felt relief when I though I was going to get fired but I didn't	The person felt relief when they thought they were going to get fired, but they didn't.
relief	6757	I felt relief when I got a high score in a game because I was so close to not making it	I felt relief when I got a high score in a game because I was so close to not making it	The person felt relief when they got a high score in a game because they were so close to not making it.
relief	6758	I arrived home after a very long journey which took all day and got into my own bed for a decent night sleep.	I felt relief when I arrived home after a very long journey which took all day and got into my own bed for a decent night sleep.	The person felt relief when they arrived home after a very long journey that took all day and got into their own bed for a decent night's sleep.
relief	6759	when my dog returned home safely after running away	I felt relief when my dog returned home safely after running away	The person felt relief when their dog returned home safely after running away.
relief	6760	My lost ring was found in a pub	I felt relief when my lost ring was found in a pub	The person felt relief when their lost ring was found in a pub.
relief	6761	when I had someone help me with a stressful event	I felt relief when I had someone help me with a stressful event	The person felt relief when they had someone help them with a stressful event.
relief	6762	my foster dog came home from the ER vet safely	I felt relief when my foster dog came home from the ER vet safely	The person felt relief when their foster dog came home from the ER vet safely.
relief	6763	I was relieved when my next door neighbour moved because she had an affair with my now ex partner.	I felt relief when I was relieved when my next door neighbour moved because she had an affair with my now ex partner.	The person felt relief when their next-door neighbor moved, as she had had an affair with their now ex-partner.
relief	6764	the day my immigration case for the US was approved. It had been over 6 months and was the tougher part of the process.	I felt relief when the day my immigration case for the US was approved. It had been over 6 months and was the tougher part of the process.	The person felt relief when the day their immigration case for the US was approved. It had been over 6 months and was the tougher part of the process.
relief	6765	Being able to pay rent on time when being unemployed	I felt relief when being able to pay rent on time when being unemployed	The person felt relief when they were able to pay rent on time while being unemployed.
relief	6767	My test results for my follow up mammogram came back negative	I felt relief when my test results for my follow up mammogram came back negative	The person felt relief when their test results for their follow-up mammogram came back negative.
relief	6768	my dad was told his cancer had not spread.	I felt relief when my dad was told his cancer had not spread.	The person felt relief when their dad was told his cancer had not spread.
relief	6769	I felt relief when i found a jacket i had been looking for for days	I felt relief when i found a jacket i had been looking for for days	The person felt relief when they found a jacket they had been looking for for days.
relief	6770	A friend had spilled wine on my Mum's shite carpet. I panicked as I didn't think it would come out, but eventually it did.	I felt relief when a friend had spilled wine on my Mum's shite carpet. I panicked as I didn't think it would come out, but eventually it did.	The person felt relief when a friend had spilled wine on their mum's white carpet. They panicked as they didn't think it would come out, but eventually it did.
relief	6771	My wife and I secured our new home.	I felt relief when my wife and I secured our new home.	The person felt relief when he and his wife secured their new home.
relief	6772	A relatives genetic cancer test which could have affected me came back negative	I felt relief when a relatives genetic cancer test which could have affected me came back negative	The person felt relief when a relative's genetic cancer test, which could have affected them, came back negative.
relief	6773	My covid pcr test was negative	I felt relief when my covid pcr test was negative	The person felt relief when their Covid PCR test was negative.
relief	6774	I heard my youngest childs heartbeat for the first time as I had had a major bleed	I felt relief when I heard my youngest childs heartbeat for the first time as I had had a major bleed	The person felt relief when they heard their youngest child's heartbeat for the first time, as they had had a major bleed.
relief	6775	when my mother recovered from Covid. She was very ill with it, although she avoided hospitalization I was so relieved when she was feeling better.	I felt relief when my mother recovered from Covid. She was very ill with it, although she avoided hospitalization I was so relieved when she was feeling better.	The person felt relief when their mother recovered from Covid. She had been very ill with it, although she had avoided hospitalization, and they were so relieved when she was feeling better.
relief	6776	winning money gambling	I felt relief when winning money gambling	The person felt relief when winning money gambling.
relief	6777	yesterday I decided to take a pregnancy test because I was having some nausea, it came out negative, which was very relieving.	I felt relief when yesterday I decided to take a pregnancy test because I was having some nausea, it came out negative, which was very relieving.	The person felt relief when they decided to take a pregnancy test yesterday because they were having some nausea; it came out negative, which was very relieving.
relief	6778	I first went to baby massage when my daughter was 4 months old.	I felt relief when I first went to baby massage when my daughter was 4 months old.	The person felt relief when they first went to baby massage when their daughter was 4 months old.
relief	6779	I quit my job that I hated	I felt relief when I quit my job that I hated	The person felt relief when they quit their job that they hated.
relief	6780	I felt relief when I see my partner as it means I can finally relax and do not have to worry about anything else.	I felt relief when I see my partner as it means I can finally relax and do not have to worry about anything else.	The person feels relief when they see their partner, as it means they can finally relax and not have to worry about anything else.
relief	6781	knowing i have a bit of money coming in to help clear some of my debts	I felt relief when knowing i have a bit of money coming in to help clear some of my debts	The person felt relief when they knew they had a bit of money coming in to help clear some of their debts.
relief	6783	I received a significant tax refund recently as things have been very tough for me financially and I was worried about being able to pay the bills.	I felt relief when I received a significant tax refund recently as things have been very tough for me financially and I was worried about being able to pay the bills.	The person felt relief when they received a significant tax refund recently as things had been very tough for them financially and they were worried about being able to pay the bills.
relief	6784	My house purchase went through	I felt relief when my house purchase went through	The person felt relief when their house purchase went through.
relief	6786	We got approved for the mortgage for our new home	I felt relief when we got approved for the mortgage for our new home	The person felt relief when they got approved for the mortgage for their new home
relief	6787	When I was told my mom had awoken from her coma	I felt relief when I was told my mom had awoken from her coma	The person felt relief when they were told their mom had awoken from her coma.
relief	6788	I had been experiencing some difficult days. I was feeling sad and slightly detached. When I woke up that morning I felt those feelings had lifted. I felt genuine relief to feel like myself again.	I felt relief when I had been experiencing some difficult days. I was feeling sad and slightly detached. When I woke up that morning I felt those feelings had lifted. I felt genuine relief to feel like myself again.	The person felt relief when they had been experiencing some difficult days. They were feeling sad and slightly detached. When they woke up that morning, they felt those feelings had lifted. They felt genuine relief to feel like themselves again.
relief	6789	I felt relief when we had an our offer accepted for the house we now call our home. We had sold our then current property and we due to exchange in a couple of weeks despite the fact we had nowhere else to go yet. Thankfully everything fell in to place at the last minute and it was a huge relief for us all!	I felt relief when we had an our offer accepted for the house we now call our home. We had sold our then current property and we due to exchange in a couple of weeks despite the fact we had nowhere else to go yet. Thankfully everything fell in to place at the last minute and it was a huge relief for us all!	The person felt relief when they had their offer accepted for the house they now call their home. They had sold their then current property and were due to exchange in a couple of weeks despite the fact they had nowhere else to go yet. Thankfully everything fell into place at the last minute and it was a huge relief for them all!
relief	6790	I received an unemployment insurance payment that I had not anticipated	I felt relief when I received an unemployment insurance payment that I had not anticipated	The person felt relief when they received an unemployment insurance payment that they had not anticipated.
relief	6791	my mother after 4 weeks starting making a recovery from covid	I felt relief when my mother after 4 weeks starting making a recovery from covid	The person felt relief when their mother, after 4 weeks, started making a recovery from Covid.
relief	6792	I found a place to live for the school year	I felt relief when I found a place to live for the school year	The person felt relief when they found a place to live for the school year.
relief	6793	After weeks of ongoing investigations and evidence gathering I was told that my employee’s bullying claims were not upheld and I had done nothing wrong.	I felt relief when after weeks of ongoing investigations and evidence gathering I was told that my employee’s bullying claims were not upheld and I had done nothing wrong.	The person felt relief when, after weeks of ongoing investigations and evidence gathering, they were told that their employee's bullying claims were not upheld and they had done nothing wrong.
relief	6794	the working week was over	I felt relief when the working week was over	The person felt relief when the working week was over
relief	6795	our new floors were put down in our new house because I felt responsible for them as I was the main decision maker and I was so anxious that my husband was pleased with them as it was our joint home and he financed them	I felt relief when our new floors were put down in our new house because I felt responsible for them as I was the main decision maker and I was so anxious that my husband was pleased with them as it was our joint home and he financed them	The person felt relief when their new floors were put down in their new house because they felt responsible for them as the main decision maker and were anxious that their husband would be pleased with them, as it was their joint home and he had financed them.
relief	6796	When the webinar was over as I was concerned it wouldn't run smoothly	I felt relief when the webinar was over as I was concerned it wouldn't run smoothly	The person felt relief when the webinar was over as they were concerned it wouldn't run smoothly.
relief	6797	after waiting for years, fighting the paperwork bureaucracy and continuously being followed and treated poorly and continuously going to see all kinds of specialists, I FINALLY received approval for disability assistance. Prior to this, I was unable to work but had no financial support whatsoever. I had been a graduate student when I first fell ill (and thus already a low-income individual).	I felt relief when after waiting for years, fighting the paperwork bureaucracy and continuously being followed and treated poorly and continuously going to see all kinds of specialists, I FINALLY received approval for disability assistance. Prior to this, I was unable to work but had no financial support whatsoever. I had been a graduate student when I first fell ill (and thus already a low-income individual).	The person felt relief when, after waiting for years and fighting the paperwork bureaucracy, being continuously followed and treated poorly, and seeing all kinds of specialists, they finally received approval for disability assistance. Prior to this, they were unable to work but had no financial support whatsoever, having been a low-income graduate student when they first fell ill.
relief	6798	I woke up from a horrible dream and realised none of it really happened	I felt relief when I woke up from a horrible dream and realised none of it really happened	The person felt relief when they woke up from a horrible dream and realised none of it really happened.
relief	6799	I had my cell phone on the rim of the bathtub. My home phone rang, I grabbed it and my cell phone fell into the bathtub.  AAAGHHHHHH.  I had bought the phone within the last month.I dried it, put it in a bag of rice overnight, and in the morning discovered that it was still working.  What a relief!	I felt relief when I had my cell phone on the rim of the bathtub. My home phone rang, I grabbed it and my cell phone fell into the bathtub.  AAAGHHHHHH.  I had bought the phone within the last month.I dried it, put it in a bag of rice overnight, and in the morning discovered that it was still working.  What a relief!	The person felt relief when they had their cell phone on the rim of the bathtub. The home phone rang, they grabbed it, and their cell phone fell into the bathtub. AAAGHHHHHH. They had bought the phone within the last month. They dried it, put it in a bag of rice overnight, and in the morning discovered that it was still working. What a relief!
relief	6801	When I completed a large cross stitch which took me over a month to complete. P	I felt relief when I completed a large cross stitch which took me over a month to complete. P	The person felt relief when they completed a large cross stitch that had taken them over a month to complete.
relief	6802	I come home from work and relax at the end of a busy shift.	I felt relief when I come home from work and relax at the end of a busy shift.	The person feels relief when they come home from work and relax at the end of a busy shift.
relief	6804	I got home from a flight that we were almost refused on as we didn't have the right documentation	I felt relief when I got home from a flight that we were almost refused on as we didn't have the right documentation	The person felt relief when they got home from a flight that they were almost refused on as they didn't have the right documentation.
relief	6805	I found out my X-ray came back clear	I felt relief when I found out my X-ray came back clear	The person felt relief when they found out their X-ray came back clear.
relief	6806	after 10 years of suffering with migraines, I got diagnosed with IIH which I got medicated for and helped alot	I felt relief when after 10 years of suffering with migraines, I got diagnosed with IIH which I got medicated for and helped alot	The person felt relief when, after 10 years of suffering with migraines, they got diagnosed with IIH, which they got medicated for and it helped a lot.
relief	6807	My mothers cancer was in remission	I felt relief when my mothers cancer was in remission	The person felt relief when their mother's cancer was in remission.
relief	6808	my house sold. My husband and I decided to sell our house last year. It was a hard year for us. He finished his contract at the military and we really hadn't planned for the transition. Due to some circumstances this transition happened sooner than expected. We decided the best thing to do was move to another state to pursue an opportunity. I was really nervous about selling a house during a pandemic, even if the market and interest rates were the best they ever were. I just didn't think someone would want our house or that it wouldn't sell that quick. It sold in 4 days. We received multiple overs and I never imagined having that much profit only having a mortgage for 2 years.	I felt relief when my house sold. My husband and I decided to sell our house last year. It was a hard year for us. He finished his contract at the military and we really hadn't planned for the transition. Due to some circumstances this transition happened sooner than expected. We decided the best thing to do was move to another state to pursue an opportunity. I was really nervous about selling a house during a pandemic, even if the market and interest rates were the best they ever were. I just didn't think someone would want our house or that it wouldn't sell that quick. It sold in 4 days. We received multiple overs and I never imagined having that much profit only having a mortgage for 2 years.	The person is feeling relief when their house sold. They and their husband decided to sell their house last year. It was a hard year for them. He finished his contract at the military, and they really hadn't planned for the transition. Due to some circumstances, this transition happened sooner than expected. They decided the best thing to do was to move to another state to pursue an opportunity. The person was really nervous about selling a house during a pandemic, even though the market and interest rates were the best they ever were. They just didn't think someone would want their house or that it wouldn't sell that quickly. It sold in 4 days. They received multiple offers and never imagined having that much profit, having only had a mortgage for 2 years.
relief	6809	I found out I did not have cancer	I felt relief when I found out I did not have cancer	The person felt relief when they found out they did not have cancer.
relief	6810	I felt relief when I got my results back from my year 12 exams and found out that I did well, because I was very stressed beforehand and did not believe that I had done well. i needed to do well to get into the uni course that I wanted and I was so relieved to find out that I had in fact achieved the grades for this.	I felt relief when I got my results back from my year 12 exams and found out that I did well, because I was very stressed beforehand and did not believe that I had done well. i needed to do well to get into the uni course that I wanted and I was so relieved to find out that I had in fact achieved the grades for this.	The person felt relief when they got their year 12 exam results back and found out they did well, because they were very stressed beforehand and didn't believe they had done well. They needed to do well to get into the university course they wanted and were so relieved to find out they had in fact achieved the required grades.
relief	6811	I got good news from a specalist in relation to an eye issue.	I felt relief when I got good news from a specalist in relation to an eye issue.	The person felt relief when they got good news from a specialist in relation to an eye issue.
relief	6812	Finishing a half marathon	I felt relief when finishing a half marathon	The person felt relief when finishing a half marathon.
relief	6813	My dog had a successful operation	I felt relief when my dog had a successful operation	The person felt relief when their dog had a successful operation.
relief	6814	I felt relief when I paid my mortgage off.	I felt relief when I paid my mortgage off.	The person felt relief when they paid their mortgage off.
relief	6815	I was told that a CT scan hadn’t identified any metastatic disease in my body.	I felt relief when I was told that a CT scan hadn’t identified any metastatic disease in my body.	The person felt relief when they were told that a CT scan hadn’t identified any metastatic disease in their body.
relief	6817	Receiving a negative covid test after being exposed	I felt relief when receiving a negative covid test after being exposed	The person felt relief when receiving a negative COVID test after being exposed.
relief	7140	I thought my friend had gone missing after a night out because he wasn't responding to texts, he eventually replied later in the day and was fine.	I felt relief when I thought my friend had gone missing after a night out because he wasn't responding to texts, he eventually replied later in the day and was fine.	The person felt relief when they thought their friend had gone missing after a night out because he wasn't responding to texts, but he eventually replied later in the day and was fine.
