emotion	text_id	generated_text	first_person_text	third_person_text
sadness	52178	my boyfriend and I broke up.	I felt sadness when my boyfriend and I broke up.	The person felt sadness when her boyfriend and she broke up.
sadness	52181	I saw a picture of my family who is currently at home while I am at school because I miss them	I felt sadness when I saw a picture of my family who is currently at home while I am at school because I miss them	The person feels sadness when seeing a picture of their family, who are currently at home while they are at school, because they miss them.
sadness	52184	I felt sadness when I was rejected from a dance team after spending a year working on my dance skills.	I felt sadness when I was rejected from a dance team after spending a year working on my dance skills.	The person felt sadness when they were rejected from a dance team after spending a year working on their dance skills.
sadness	52185	"I read an article about a young child who was kidnapped from another family when they were ""found"" for the initial family's supposedly kidnapped child"	"I felt sadness when I read an article about a young child who was kidnapped from another family when they were ""found"" for the initial family's supposedly kidnapped child"	The person feels sadness when reading an article about a young child who was kidnapped from another family when they were mistakenly identified as the initial family's supposedly kidnapped child.
sadness	52187	my holiday to Newquay wasn't as fun as I thought it would be	I felt sadness when my holiday to Newquay wasn't as fun as I thought it would be	The person felt sadness when their holiday to Newquay wasn't as fun as they thought it would be
sadness	52189	I didn't make friends in my first week at Uni	I felt sadness when I didn't make friends in my first week at Uni	The person felt sadness when they didn't make friends in their first week at Uni
sadness	52190	I dealt with an incident of abuse involving an elderly widowed man	I felt sadness when I dealt with an incident of abuse involving an elderly widowed man	The person felt sadness when they dealt with an incident of abuse involving an elderly widowed man
sadness	52191	I felt sad last week because  I wasn't able to meet up with the task I was assigned to	I felt sadness when I felt sad last week because  I wasn't able to meet up with the task I was assigned to	The person felt sadness last week because they were unable to meet up with the task they were assigned to.
sadness	52192	I felt sadness when I weighed myself this morning and I’m still not under 175	I felt sadness when I weighed myself this morning and I’m still not under 175	The person feels sadness when they weighed themselves this morning and are still not under 175.
sadness	52194	I felt an unexpected overwhelming sadness when I handed my car of 17 years over to a scrap dealer! My car was in perfect working order except for a rogue engine warning sensor which made it fail its MOT. It would have cost me in excess of £3000 to replace as it meant removing the engine to reach it. My car was deemed valueless so I had to pay to have it scrapped. This made me sad as it was a daily memory maker of the good times my children and I had had throughout their childhood.	I felt sadness when I felt an unexpected overwhelming sadness when I handed my car of 17 years over to a scrap dealer! My car was in perfect working order except for a rogue engine warning sensor which made it fail its MOT. It would have cost me in excess of £3000 to replace as it meant removing the engine to reach it. My car was deemed valueless so I had to pay to have it scrapped. This made me sad as it was a daily memory maker of the good times my children and I had had throughout their childhood.	The person is feeling sadness when they felt an unexpected overwhelming sadness when they handed their car of 17 years over to a scrap dealer. Their car was in perfect working order except for a rogue engine warning sensor which made it fail its MOT. It would have cost them in excess of £3000 to replace as it meant removing the engine to reach it. Their car was deemed valueless so they had to pay to have it scrapped. This made them sad as it was a daily memory maker of the good times their children and they had had throughout their childhood.
sadness	52195	The day my project was rejected. actually, have been briefing my supervisor about the project since the day I started the project. but on the final day, the project was rejected due to to some irrelevant complain.	I felt sadness when the day my project was rejected. actually, have been briefing my supervisor about the project since the day I started the project. but on the final day, the project was rejected due to to some irrelevant complain.	The person felt sadness when their project was rejected on the day they had been briefing their supervisor about it since its inception, but it was ultimately rejected due to some irrelevant complaints on the final day.
sadness	52196	when my boyfriend left to go back home as we are long distance at the moment. We had an amazing month together and him leaving always gets me sad that we have to part ways.	I felt sadness when my boyfriend left to go back home as we are long distance at the moment. We had an amazing month together and him leaving always gets me sad that we have to part ways.	The person feels sadness when her boyfriend leaves to go back home as they are long distance at the moment. They had an amazing month together and his leaving always gets her sad that they have to part ways.
sadness	52197	I felt sadness when the job I was looking forward to working at didn't offer me the salary pay I needed to make the change in jobs.	I felt sadness when the job I was looking forward to working at didn't offer me the salary pay I needed to make the change in jobs.	The person felt sadness when the job they were looking forward to working at didn't offer the salary pay they needed to make the change in jobs.
sadness	52198	My son broke his arm	I felt sadness when my son broke his arm	The person felt sadness when their son broke his arm.
sadness	6818	I felt sadness when my dad left	I felt sadness when my dad left	The person felt sadness when their dad left.
sadness	6819	I was diagnosed with autism.	I felt sadness when I was diagnosed with autism.	The person felt sadness when they were diagnosed with autism.
sadness	6820	When we had to put down Milton, our pug.	I felt sadness when we had to put down Milton, our pug.	The person felt sadness when they had to put down Milton, their pug.
sadness	6821	Our IVF cycle failed	I felt sadness when our IVF cycle failed	The person felt sadness when their IVF cycle failed.
sadness	6823	I think about my financial future	I felt sadness when I think about my financial future	The person feels sadness when thinking about their financial future.
sadness	6826	There’s an old man who passes my house regularly. He is always on his own and most of the time he is carrying shopping that looks heavy. I pulled up beside him a few times and asked if he would like me to give him a lift but he obviously has no trust in people as he seemed afraid and reluctant to take the lift, even after I explained where I live & how he passes. It broke my heart that he didn’t trust enough to take the lift.	I felt sadness when there’s an old man who passes my house regularly. He is always on his own and most of the time he is carrying shopping that looks heavy. I pulled up beside him a few times and asked if he would like me to give him a lift but he obviously has no trust in people as he seemed afraid and reluctant to take the lift, even after I explained where I live & how he passes. It broke my heart that he didn’t trust enough to take the lift.	The person is feeling sadness when thinking about an old man who regularly passes their house. He is always alone and most of the time carries heavy-looking shopping. The person has pulled up beside him a few times and asked if they could give him a lift, but he seems afraid and reluctant to accept, even after they explained where they live and how he passes by. It breaks their heart that he doesn't trust them enough to take the lift.
sadness	6828	when my parents were on the verge of divorcing	I felt sadness when my parents were on the verge of divorcing	The person felt sadness when their parents were on the verge of divorcing
sadness	6829	After going through IVF and finally being pregnant with what should of been my second child, losing the baby when I was 9 weeks pregnant.	I felt sadness when after going through IVF and finally being pregnant with what should of been my second child, losing the baby when I was 9 weeks pregnant.	The person felt sadness when, after going through IVF and finally becoming pregnant with what should have been their second child, they lost the baby at 9 weeks pregnant.
sadness	6831	when my husband and I divorced	I felt sadness when my husband and I divorced	The person felt sadness when her husband and she divorced.
sadness	6832	my family was going through a dark time.	I felt sadness when my family was going through a dark time.	The person felt sadness when their family was going through a dark time.
sadness	6835	I was packing my suitcase to come home from my holiday to Israel because I had enjoyed spending two weeks of with my sister and would miss the feeling of freedom.	I felt sadness when I was packing my suitcase to come home from my holiday to Israel because I had enjoyed spending two weeks of with my sister and would miss the feeling of freedom.	The person felt sadness when they were packing their suitcase to come home from their holiday to Israel because they had enjoyed spending two weeks with their sister and would miss the feeling of freedom.
sadness	6836	I was not approved for an apartment complex. After putting so much time and work into this. I was completly upset.	I felt sadness when I was not approved for an apartment complex. After putting so much time and work into this. I was completly upset.	The person felt sadness when they were not approved for an apartment complex, after putting so much time and work into it, and was completely upset.
sadness	6837	Changing class groups in my job	I felt sadness when changing class groups in my job	The person felt sadness when changing class groups in their job.
sadness	6840	I went through a round of IVF, taking medication for 2 months, having surgery that left me unwell and I got a negative pregnancy test at the end of it!	I felt sadness when I went through a round of IVF, taking medication for 2 months, having surgery that left me unwell and I got a negative pregnancy test at the end of it!	The person felt sadness when they went through a round of IVF, taking medication for 2 months, having surgery that left them unwell, and getting a negative pregnancy test at the end of it.
sadness	6843	The person I considered to be my closest friend turned their back on me with no explanation	I felt sadness when the person I considered to be my closest friend turned their back on me with no explanation	The person felt sadness when the person they considered to be their closest friend turned their back on them with no explanation.
sadness	6844	I made a fool of myself on a night out	I felt sadness when I made a fool of myself on a night out	The person felt sadness when they made a fool of themselves on a night out.
sadness	6845	My mum fell out with me and we didn’t speak for many weeks	I felt sadness when my mum fell out with me and we didn’t speak for many weeks	The person felt sadness when their mum fell out with them and they didn’t speak for many weeks.
sadness	6848	my feelings were hurt.	I felt sadness when my feelings were hurt.	The person felt sadness when their feelings were hurt.
sadness	6849	I read about the effect we are having on the planet	I felt sadness when I read about the effect we are having on the planet	The person felt sadness when they read about the effect we are having on the planet
sadness	6850	a horse I compete on has gotten older and is now not able to be as athletic as has and he may need to retire. I can feel it when I ride him, that he feels stiffer and older and that feeling makes me very sad.	I felt sadness when a horse I compete on has gotten older and is now not able to be as athletic as has and he may need to retire. I can feel it when I ride him, that he feels stiffer and older and that feeling makes me very sad.	The person feels sadness when a horse they compete on has gotten older and is now not able to be as athletic as it has, and it may need to retire. They can feel it when they ride it, that it feels stiffer and older, and that feeling makes them very sad.
sadness	6852	A trip I was really looking forward to was cancelled due to the pandemic as well as financial situations.	I felt sadness when a trip I was really looking forward to was cancelled due to the pandemic as well as financial situations.	The person felt sadness when a trip they were really looking forward to was cancelled due to the pandemic as well as financial situations.
sadness	6853	My wife went out with her friend for lunch, and I was left with my daughter (stay at home Dad), and felt really sad that it was another incident of me not seeing friends but she was.	I felt sadness when my wife went out with her friend for lunch, and I was left with my daughter (stay at home Dad), and felt really sad that it was another incident of me not seeing friends but she was.	The person felt sadness when his wife went out with her friend for lunch, leaving him at home with their daughter, and he felt really sad that it was another incident of him not seeing friends while she was.
sadness	6855	When I finished my McDonald’s because I was still hungry	I felt sadness when I finished my McDonald’s because I was still hungry	The person felt sadness when they finished their McDonald's because they were still hungry.
sadness	6856	I moved to England	I felt sadness when I moved to England	The person felt sadness when they moved to England
sadness	6858	Yesterday because my daughter was having a meltdown	I felt sadness when yesterday because my daughter was having a meltdown	The person felt sadness yesterday because their daughter was having a meltdown.
sadness	6860	when my partner of 9 years told me he didn't love me anymore	I felt sadness when my partner of 9 years told me he didn't love me anymore	The person felt sadness when their partner of 9 years told them they didn't love them anymore.
sadness	6861	My mum stopped speaking to me	I felt sadness when my mum stopped speaking to me	The person felt sadness when their mum stopped speaking to them.
sadness	6862	A child at the residential educational establishment I used to work at was having an intense period where she was self-harming a lot. It was very emotionally draining on the staff and extremely upsetting to work with such a distressed child who had no home to go to.	I felt sadness when a child at the residential educational establishment I used to work at was having an intense period where she was self-harming a lot. It was very emotionally draining on the staff and extremely upsetting to work with such a distressed child who had no home to go to.	The person felt sadness when a child at the residential educational establishment they used to work at was having an intense period of self-harming. It was very emotionally draining on the staff and extremely upsetting to work with such a distressed child who had no home to go to.
sadness	6864	A friend betrayed me at work.	I felt sadness when a friend betrayed me at work.	The person felt sadness when a friend betrayed them at work.
sadness	6866	When I was too late to grab food at the cafeteria	I felt sadness when I was too late to grab food at the cafeteria	The person felt sadness when they were too late to grab food at the cafeteria.
sadness	6867	I visited the Eden Project and read about the destruction of the rainforests	I felt sadness when I visited the Eden Project and read about the destruction of the rainforests	The person felt sadness when they visited the Eden Project and read about the destruction of the rainforests
sadness	6868	my uncle died suddenly.	I felt sadness when my uncle died suddenly.	The person felt sadness when their uncle died suddenly.
sadness	6869	I felt sadness when my ex boyfriend of 7 years cheated on me.	I felt sadness when my ex boyfriend of 7 years cheated on me.	The person felt sadness when her ex-boyfriend of 7 years cheated on her.
sadness	6871	i felt sadness when covid happened	i felt sadness when covid happened	The person felt sadness when Covid happened.
sadness	6875	I lost my first patient to an irreversible cardiac arrest.	I felt sadness when I lost my first patient to an irreversible cardiac arrest.	The person felt sadness when they lost their first patient to an irreversible cardiac arrest.
sadness	6879	I felt sadness when I found out my boyfriend was cheating on me.	I felt sadness when I found out my boyfriend was cheating on me.	The person felt sadness when they found out their boyfriend was cheating on them.
sadness	6883	When i was fired from a job that was  really close to my home	I felt sadness when i was fired from a job that was  really close to my home	The person felt sadness when they were fired from a job that was really close to their home.
sadness	6884	i think of my neighbour	I felt sadness when i think of my neighbour	The person feels sadness when they think of their neighbour.
sadness	6885	I broke up with my ex, because we were together for 7 years and shared lots of memories together.	I felt sadness when I broke up with my ex, because we were together for 7 years and shared lots of memories together.	The person felt sadness when they broke up with their ex, because they had been together for 7 years and shared lots of memories together.
sadness	6887	I had to move my whole life to look after a family member. I moved away from all my friends and my job.	I felt sadness when I had to move my whole life to look after a family member. I moved away from all my friends and my job.	The person felt sadness when they had to move their whole life to look after a family member, moving away from all their friends and their job.
sadness	6888	for no reason. I felt sadness encompassing me for days. There was nothing that made me feel like this and logically I was aware of that and yet I couldn't lift myself out of the sadness. I simply had to wait for it to pass.	for no reason. I felt sadness encompassing me for days. There was nothing that made me feel like this and logically I was aware of that and yet I couldn't lift myself out of the sadness. I simply had to wait for it to pass.	The person felt sadness encompassing them for days for no reason. There was nothing that made them feel this way, and although they were logically aware of that, they couldn't lift themselves out of the sadness. They simply had to wait for it to pass.
sadness	6890	I lost the school government election	I felt sadness when I lost the school government election	The person felt sadness when they lost the school government election
sadness	6892	I was leaving my parents’ house to drive home knowing it will be a while before I see them again	I felt sadness when I was leaving my parents’ house to drive home knowing it will be a while before I see them again	The person felt sadness when leaving their parents' house to drive home, knowing it would be a while before seeing them again.
sadness	6894	my daughter went away for the first time on a trip. I felt alone and for the first time that she was growing up. It made me really sad.	I felt sadness when my daughter went away for the first time on a trip. I felt alone and for the first time that she was growing up. It made me really sad.	The person felt sadness when their daughter went away for the first time on a trip. They felt alone and, for the first time, that she was growing up, which made them really sad.
sadness	6896	I had to leave my husband and dog in another country for an unknown amount of time due to immigration processes. They dropped me off at the airport to say goodbye.	I felt sadness when I had to leave my husband and dog in another country for an unknown amount of time due to immigration processes. They dropped me off at the airport to say goodbye.	The person felt sadness when they had to leave their husband and dog in another country for an unknown amount of time due to immigration processes. They were dropped off at the airport to say goodbye.
sadness	6897	Moving away to a new city	I felt sadness when moving away to a new city	The person felt sadness when moving away to a new city.
sadness	6899	I felt sadness when I broke up with my ex boyfriend because I did love him but it wasn’t enough, I felt a sense of loss and guilt along with the sadness.	I felt sadness when I broke up with my ex boyfriend because I did love him but it wasn’t enough, I felt a sense of loss and guilt along with the sadness.	The person felt sadness when they broke up with their ex-boyfriend because they did love him, but it wasn’t enough; they felt a sense of loss and guilt along with the sadness.
sadness	6900	I get quite anxious and sad when I think about my family, because we do not often speak	I felt sadness when I get quite anxious and sad when I think about my family, because we do not often speak	The person feels sadness when they get quite anxious and sad when they think about their family, because they do not often speak.
sadness	6901	my husband is not in the mood to chat because I feel lonely and I so enjoy chatting to people and after a day with the girls, I look forward to spending time together so it makes me feel sad if he doesn't feel the same way	I felt sadness when my husband is not in the mood to chat because I feel lonely and I so enjoy chatting to people and after a day with the girls, I look forward to spending time together so it makes me feel sad if he doesn't feel the same way	The person feels sadness when her husband is not in the mood to chat because she feels lonely and she so enjoys chatting to people, and after a day with the girls, she looks forward to spending time together, so it makes her feel sad if he doesn't feel the same way.
sadness	6903	Feeling sad due to corona virus stopping my travel plans for the year. I’d worked hard to earn money to travel Asia and then the pandemic stopped it so I felt sad.	I felt sadness when feeling sad due to corona virus stopping my travel plans for the year. I’d worked hard to earn money to travel Asia and then the pandemic stopped it so I felt sad.	The person felt sadness when their travel plans for the year were stopped due to the coronavirus. They had worked hard to earn money to travel to Asia, and then the pandemic stopped it, which made them feel sad.
sadness	6904	i had read a post on facebook that somebody in my area had been seen drowing a dog in the river behind my house	I felt sadness when i had read a post on facebook that somebody in my area had been seen drowing a dog in the river behind my house	The person felt sadness when they had read a post on Facebook that somebody in their area had been seen drowning a dog in the river behind their house.
sadness	6905	I lost contact with my extended family	I felt sadness when I lost contact with my extended family	The person felt sadness when they lost contact with their extended family
sadness	6906	I received an insult from someone	I felt sadness when I received an insult from someone	The person felt sadness when they received an insult from someone.
sadness	6907	I struggled to help my husband through an emotional event	I felt sadness when I struggled to help my husband through an emotional event	The person felt sadness when they struggled to help their husband through an emotional event.
sadness	6909	I ended a long term relationship	I felt sadness when I ended a long term relationship	The person felt sadness when they ended a long-term relationship.
sadness	6910	my daughter was crying and i couldn;t help	I felt sadness when my daughter was crying and i couldn;t help	The person felt sadness when their daughter was crying and they couldn't help.
sadness	6911	My grandpa says he wishes he could walk like he used too	I felt sadness when my grandpa says he wishes he could walk like he used too	The person feels sadness when their grandpa says he wishes he could walk like he used to.
sadness	6912	My period was due	I felt sadness when my period was due	The person felt sadness when her period was due.
sadness	6915	I was watching a film for class about Hurricane Katrina, and saw people describing the experience of losing their loved ones, their moms and their siblings, and the film showed these grieving people and the dead bodies of their loved ones, and it all felt so avoidable if the government wasn't so evil and neglectful.	I felt sadness when I was watching a film for class about Hurricane Katrina, and saw people describing the experience of losing their loved ones, their moms and their siblings, and the film showed these grieving people and the dead bodies of their loved ones, and it all felt so avoidable if the government wasn't so evil and neglectful.	The person felt sadness when watching a film for class about Hurricane Katrina, seeing people describe the experience of losing their loved ones, their moms and siblings, and the film showing these grieving people and the dead bodies of their loved ones, and it all felt so avoidable if the government wasn't so evil and neglectful.
sadness	6916	I needed to move to a different province because of the aid I would receive as a disabled person, but I really did not want to leave where I was living and my good friends there.	I felt sadness when I needed to move to a different province because of the aid I would receive as a disabled person, but I really did not want to leave where I was living and my good friends there.	The person felt sadness when they needed to move to a different province because of the aid they would receive as a disabled person, but they really did not want to leave where they were living and their good friends there.
sadness	6917	my dad had called me a few weeks ago and told me my great grandfather had a stoke and isn't doing good in the hospital. My great grandfather and I didnt talk everyday but when I did see him it was great times and I just wanted him to get better not only for himself but for my family.	I felt sadness when my dad had called me a few weeks ago and told me my great grandfather had a stoke and isn't doing good in the hospital. My great grandfather and I didnt talk everyday but when I did see him it was great times and I just wanted him to get better not only for himself but for my family.	The person felt sadness when their dad had called them a few weeks ago and told them their great-grandfather had had a stroke and wasn't doing well in the hospital. Their great-grandfather and they didn't talk every day, but when they did see him, it was great times, and they just wanted him to get better not only for himself but for their family.
sadness	6918	my husband has become very distant from his family and has only interests in gaming and gambling.	I felt sadness when my husband has become very distant from his family and has only interests in gaming and gambling.	The person feels sadness when her husband becomes very distant from his family and has only interests in gaming and gambling.
sadness	6919	My relationship was ending	I felt sadness when my relationship was ending	The person felt sadness when their relationship was ending
sadness	6920	my husband left me	I felt sadness when my husband left me	The person felt sadness when her husband left her.
sadness	6922	I felt sadness when my sister was describing her panic attack	I felt sadness when my sister was describing her panic attack	The person felt sadness when their sister was describing her panic attack.
sadness	6923	I felt sadness when my holiday was cancelled for a second time due to the pandemic	I felt sadness when my holiday was cancelled for a second time due to the pandemic	The person felt sadness when their holiday was cancelled for a second time due to the pandemic.
sadness	6924	I left a long standing job	I felt sadness when I left a long standing job	The person felt sadness when they left a long-standing job.
sadness	6926	I felt sadness when my brothers moved away because I am very close with them.	I felt sadness when my brothers moved away because I am very close with them.	The person feels sadness when their brothers moved away because they are very close with them.
sadness	6928	I felt like my relationship was possibly ending.	I felt sadness when I felt like my relationship was possibly ending.	The person felt sadness when they felt like their relationship was possibly ending.
sadness	6929	I read a book in which one of the maincharacters died. I ahve read the book multiple times before but it makes me sad every time when I get to that part.	I felt sadness when I read a book in which one of the maincharacters died. I ahve read the book multiple times before but it makes me sad every time when I get to that part.	The person feels sadness when reading a book in which one of the main characters dies. Although they have read the book multiple times before, it makes them sad every time they get to that part.
sadness	6931	I felt sadness when I met a nice guy at a wedding and hit it off with him, only to find out that he lives in another part of the UK and was also leaving the following week to travel for 6 months. We decided to keep in contact depsite this, and spoke on the phone every night for hours for around 4-5 weeks, making plans for when he came home. Now it just seems like he isn't interested anymore and I'm wondering what I did wrong or what has changed.	I felt sadness when I met a nice guy at a wedding and hit it off with him, only to find out that he lives in another part of the UK and was also leaving the following week to travel for 6 months. We decided to keep in contact depsite this, and spoke on the phone every night for hours for around 4-5 weeks, making plans for when he came home. Now it just seems like he isn't interested anymore and I'm wondering what I did wrong or what has changed.	The person feels sadness when they met a nice guy at a wedding and hit it off with him, only to find out that he lives in another part of the UK and was also leaving the following week to travel for 6 months. They decided to keep in contact despite this, and spoke on the phone every night for hours for around 4-5 weeks, making plans for when he came home. Now it just seems like he isn't interested anymore and they're wondering what they did wrong or what has changed.
sadness	6932	A co-worker/friend who was very kind to me quit her job to go into a different career. She was the person I chatted with and got along with the best at my employer. Several good co-workers had left over the course of a couple of years and her leaving hit me the hardest, like the straw that broke the camels back. It was very sudden, it was announced it was her last day and then she was gone.	I felt sadness when a co-worker/friend who was very kind to me quit her job to go into a different career. She was the person I chatted with and got along with the best at my employer. Several good co-workers had left over the course of a couple of years and her leaving hit me the hardest, like the straw that broke the camels back. It was very sudden, it was announced it was her last day and then she was gone.	The person felt sadness when a co-worker and friend, who was very kind to them, quit her job to pursue a different career. She was the person they chatted with and got along with the best at their employer. Several good co-workers had left over the course of a couple of years, and her departure hit them the hardest, like the straw that broke the camel's back. It was very sudden, as it was announced that it was her last day and then she was gone.
sadness	6933	when I lost my job today.	I felt sadness when I lost my job today.	The person felt sadness when they lost their job today.
sadness	7145	i didn't do good	I felt sadness when i didn't do good	The person felt sadness when they didn't do well.
sadness	7146	my favourite mug broke	I felt sadness when my favourite mug broke	The person felt sadness when their favourite mug broke
sadness	7147	going to visit my family and realising my dad is turning in to someone I don't really want to be associated with. They are saying quite racist and homophobic things as well as watching/listening to quite right/conservative opinions.	I felt sadness when going to visit my family and realising my dad is turning in to someone I don't really want to be associated with. They are saying quite racist and homophobic things as well as watching/listening to quite right/conservative opinions.	The person feels sadness when visiting their family and realizing their dad is turning into someone they don't really want to be associated with, as he says racist and homophobic things and consumes right-wing/conservative media.
sadness	7152	I felt SADNESS when my brain put me into a mental fantasyland that is so far from reality and then forced me to remember/realize that it's not real.	I felt SADNESS when my brain put me into a mental fantasyland that is so far from reality and then forced me to remember/realize that it's not real.	The person felt sadness when their brain put them into a mental fantasyland that was so far from reality and then forced them to remember/realize that it wasn't real.
sadness	7153	When I feel alone	I felt sadness when I feel alone	The person feels sadness when they are alone.
sadness	7157	i had started working from home in 2020 and lost all the progress of my apprenticeship in a business as we were moving rooms and i had helped set it all up with the laptops and tables moving and so forth, missing my colleagues i had a fun time with	I felt sadness when i had started working from home in 2020 and lost all the progress of my apprenticeship in a business as we were moving rooms and i had helped set it all up with the laptops and tables moving and so forth, missing my colleagues i had a fun time with	The person felt sadness when they started working from home in 2020 and lost all the progress of their apprenticeship in a business, as they were moving rooms and had helped set it all up with the laptops and tables, and they missed their colleagues with whom they had a fun time.
sadness	7158	I took magic mushrooms and watched Edward Scissorhands	I felt sadness when I took magic mushrooms and watched Edward Scissorhands	The person felt sadness when they took magic mushrooms and watched Edward Scissorhands.
sadness	7159	I felt sadness when I discovered I wasn't able to get the mark I felt I deserved or worked for.	I felt sadness when I discovered I wasn't able to get the mark I felt I deserved or worked for.	The person felt sadness when they discovered they weren't able to get the mark they felt they deserved or worked for.
sadness	7160	I realised I had not overcome a mental struggle when I thought I had.	I felt sadness when I realised I had not overcome a mental struggle when I thought I had.	The person felt sadness when they realised they had not overcome a mental struggle when they thought they had.
sadness	7161	I felt sadness when the day came for me to sign over possession of my house to a housing agency. Whilst this meant I could stay in the house, it was no longer mine. This was after 8 years of back and forth with court	I felt sadness when the day came for me to sign over possession of my house to a housing agency. Whilst this meant I could stay in the house, it was no longer mine. This was after 8 years of back and forth with court	The person felt sadness when the day came for them to sign over possession of their house to a housing agency. Whilst this meant they could stay in the house, it was no longer theirs. This was after 8 years of back and forth with the court.
sadness	7163	I despised my body completely. I was sorting through my clothes and deciding what could be donated, and I had to try things on in the process. I was trying not to look at my full body in the mirror - only the clothes and fit. But the amount of clothes that were too tight/didn't fit right were mounting up. And I felt so overwhelmed with sadness. I stared in the mirror, pulling at my skin, I disassociated for a few minutes, felt dizzy when I came round, and collapsed on my bed. I sat there for about an hour. Staring at a pile of clothes. I felt sad that I wasn't enough/was too much to be a normal person.	I felt sadness when I despised my body completely. I was sorting through my clothes and deciding what could be donated, and I had to try things on in the process. I was trying not to look at my full body in the mirror - only the clothes and fit. But the amount of clothes that were too tight/didn't fit right were mounting up. And I felt so overwhelmed with sadness. I stared in the mirror, pulling at my skin, I disassociated for a few minutes, felt dizzy when I came round, and collapsed on my bed. I sat there for about an hour. Staring at a pile of clothes. I felt sad that I wasn't enough/was too much to be a normal person.	The person felt sadness when they despised their body completely. They were sorting through their clothes and deciding what could be donated, and they had to try things on in the process. They were trying not to look at their full body in the mirror - only the clothes and fit. But the amount of clothes that were too tight/didn't fit right were mounting up. And they felt so overwhelmed with sadness. They stared in the mirror, pulling at their skin, they disassociated for a few minutes, felt dizzy when they came round, and collapsed on their bed. They sat there for about an hour, staring at a pile of clothes. They felt sad that they weren't enough/was too much to be a normal person.
sadness	7164	my ex fiancé left me.	I felt sadness when my ex fiancé left me.	The person felt sadness when their ex-fiancé left them.
sadness	7166	I felt SADNESS when someone I liked did not want to go out with me.	I felt SADNESS when someone I liked did not want to go out with me.	The person felt sadness when someone they liked did not want to go out with them.
sadness	7173	I felt sadness when I didn’t achieve my weight loss goal, I had been working for months to achieve.	I felt sadness when I didn’t achieve my weight loss goal, I had been working for months to achieve.	The person felt sadness when they didn’t achieve their weight loss goal, which they had been working towards for months.
sadness	7175	Someone in my direct community stole from me and we caught them red handed. It made me feel sad not just because I’d been a victims of a crime, but someone I knew had done this to be and I had been violated	I felt sadness when someone in my direct community stole from me and we caught them red handed. It made me feel sad not just because I’d been a victims of a crime, but someone I knew had done this to be and I had been violated	The person feels sadness when someone in their direct community stole from them and they caught them red-handed. It makes them feel sad not just because they were a victim of a crime, but because someone they knew had done this to them and they had been violated.
sadness	7176	I wanted to go out camping and having a mini break. But I did not end up going or doing it, even alone because my boyfriend didn’t want to go. So I ended up staying home watching sports with him instead. I felt I had let myself down for not doing something I wanted.	I felt sadness when I wanted to go out camping and having a mini break. But I did not end up going or doing it, even alone because my boyfriend didn’t want to go. So I ended up staying home watching sports with him instead. I felt I had let myself down for not doing something I wanted.	The person felt sadness when they wanted to go out camping and have a mini break, but they didn't end up going or doing it, even alone, because their boyfriend didn't want to go. Instead, they stayed home watching sports with him, and felt they had let themselves down for not doing something they wanted.
sadness	7177	My nephews child was put up for adoption, without anyone in the family being asked if they could help.	I felt sadness when my nephews child was put up for adoption, without anyone in the family being asked if they could help.	The person felt sadness when their nephew's child was put up for adoption without anyone in the family being asked if they could help.
sadness	7178	I felt sadness when I went to a restaurant I really love and they had got rid of my favourite dish: lentil spaghetti.	I felt sadness when I went to a restaurant I really love and they had got rid of my favourite dish: lentil spaghetti.	The person felt sadness when they went to a restaurant they really loved and found out that their favourite dish, lentil spaghetti, had been removed from the menu.
sadness	7179	I regularly feel sadness due to mental illness but the last night I a specific event triggered sadness was when my brother was angry at me.	I felt sadness when I regularly feel sadness due to mental illness but the last night I a specific event triggered sadness was when my brother was angry at me.	The person feels sadness regularly due to their mental illness, but a specific event that triggered sadness in them recently was when their brother was angry at them the last night.
sadness	7180	people betray me	I felt sadness when people betray me	The person feels sadness when people betray them.
sadness	7182	I discovered my partner of 11 years had been cheating on me via a chance social media scrolling session.	I felt sadness when I discovered my partner of 11 years had been cheating on me via a chance social media scrolling session.	The person felt sadness when they discovered their partner of 11 years had been cheating on them via a chance social media scrolling session.
sadness	7183	I was bullied in school	I felt sadness when I was bullied in school	The person felt sadness when they were bullied in school
sadness	7184	When I was under payed last week. I felt sad because I can’t afford a lot of things because of being underplayed and I really need the money at this moment.	I felt sadness when I was under payed last week. I felt sad because I can’t afford a lot of things because of being underplayed and I really need the money at this moment.	The person felt sadness when they were underpaid last week. They felt sad because they couldn't afford a lot of things due to being underpaid and they really needed the money at that moment.
sadness	7186	I felt as if I would never get a job and would become a burden to my family.	I felt sadness when I felt as if I would never get a job and would become a burden to my family.	The person felt sadness when they felt as if they would never get a job and would become a burden to their family.
sadness	7187	I moved away from my friends to a new province.	I felt sadness when I moved away from my friends to a new province.	The person felt sadness when they moved away from their friends to a new province.
sadness	7188	I do not perform up to my personal standards	I felt sadness when I do not perform up to my personal standards	The person feels sadness when they do not perform up to their personal standards.
sadness	7189	i felt sadness when i moved away from home	i felt sadness when i moved away from home	The person felt sadness when they moved away from home.
sadness	7191	Duncan Ferguson left everton football club	I felt sadness when duncan Ferguson left everton football club	The person felt sadness when Duncan Ferguson left Everton Football Club.
sadness	7192	My marriage ended	I felt sadness when my marriage ended	The person felt sadness when their marriage ended.
